Unnamed: 0	description	S210421121685	S210421121686	S210421121687	S210421121691	S210421121692	S210421121693	S210421121703	S210421121704	S210421121705	S210421121706	S210421121707	S210421121708	S210421121709	S210421121710
PWY-6700	queuosine biosynthesis	48321.6100851178	17728.886638584536	11580.192517132493	45772.36111041799	16573.378755360358	42834.50335048408	4159.439706500365	624.1322278043157	95761.7599324482	79187.44010352736	11928.28743209047	4821.996338245804	4445.038520679243	590.3992446994264
PWY-6703	preQ0 biosynthesis	40184.91175285677	14099.077067424796	7329.777749833457	35013.71925105192	6959.40164569874	13869.359714855564	2232.333065568612	313.5142873666181	78035.3794547313	61032.21796584078	7593.20525409638	3878.0823001856097	3317.430554942169	474.5247436215099
PWY-6708	ubiquinol-8 biosynthesis (prokaryotic)	1634.5466345970449	250.729749927882	338.3901363533883	1805.272583224302	513.7750922541799	855.1608544538401	1042.9072539434746	19.985288272968077	2069.5595739994665	2957.713182234183	1750.0432517611073	702.8959173477913	1164.681464122917	181.161722605266
PWY-6713	L-rhamnose degradation II	0.2688454496368881	0.0247398317139355	0.4595895710798111	5.670760245648865	7.368677040948803	5.479259226005089	5.709287321656075	0.0	0.2288087611232019	37.996284106597145	6.533008522055831	0.0906679741408259	3.538037789711763	2.480663082167467
PWY-6728	methylaspartate cycle	1541.2778446056973	233.76149128966904	0.6817463121401866	916.2448731881184	1032.0695875679282	2314.729775811014	65.60344737491269	0.0675331092489178	1462.1910899308891	2181.837186595757	0.8577043770905148	651.1916029718031	2081.2781477387125	63.5638974671173
PWY-6731	starch degradation III	6.553541173084463	0.2544816450818462	8.597514374348771	46.42457594481498	17.392141320372083	33.01900445436681	35.18195319330111	0.0	129.90433022303372	61.86606539418638	74.40464911222013	21.572896392915208	18.59145705572705	1.983110402137451
PWY-6737	starch degradation V	90370.04162465569	28696.368960271822	27004.031810522072	87191.65272569668	32608.159412071112	72896.06300116322	9358.369465606203	1670.882953019115	172255.74771935208	141146.49772925884	32900.93142448727	8394.204697858595	17501.996957083204	2263.849370879817
PWY-6749	CMP-legionaminate biosynthesis I	13873.632541966592	3529.1660685978222	3245.436547024393	24584.164625874208	4262.665897616471	7742.412863853689	1464.2030479369898	231.21459537323412	11554.982117751184	9038.30575980872	4041.907059725173	748.919695903162	6198.475388913907	946.8532227532398
PWY-6876	isopropanol biosynthesis	465.46051345272593	173.07379028618865	15.656864719786984	6561.326904250828	14286.26163731208	42394.90260517273	1218.525621200865	27.77799695837758	428.16226374882666	9347.121047255006	981.1864136713822	504.4058975199633	842.9547285751963	30.902659871614155
PWY-6891	thiazole biosynthesis II (Bacillus)	17799.83996715049	3621.875295932597	5362.485770935559	19431.47213578053	8426.253711554387	11906.583987010965	3373.410091848978	301.9944403089309	24103.05339595681	31221.386292826504	10913.277608681632	2529.121509328051	3540.9321068970785	368.5651343626277
PWY-6892	thiazole biosynthesis I (E. coli)	50006.27523555402	14716.42851024098	11393.83094094422	47929.04792406029	13119.764440307492	20492.82780546701	4907.30680617489	559.854299848216	86613.28851927846	77918.94187459111	17971.698177025068	5485.335967412486	8121.172503317196	882.6523157946993
PWY-6895	superpathway of thiamin diphosphate biosynthesis II	33365.69379971268	9688.668621251954	5192.477121460537	27596.124079249323	2267.4571253144104	4657.661608897916	1665.9013250612722	339.133297802583	61639.15045523158	53860.00578236371	5905.059000793043	3951.068084361664	4598.68040903809	500.8832126440592
PWY-6897	thiamin salvage II	41619.06339360384	16315.105177587908	12533.425203194927	54022.0908071465	22565.59910821046	53904.920132814346	4490.24635070228	489.024247936848	100281.44815397632	64342.91201350722	18206.086770344857	4480.735798615878	6771.054744159259	786.3791881587982
PWY-6901	superpathway of glucose and xylose degradation	41804.55701656184	12529.42784569944	15466.430327304564	41148.15502432628	15986.048074194568	27130.044749781617	7891.099115276528	748.7062165376274	90291.44050600917	67318.53274752149	16177.379139818006	4592.620504345912	5619.195745190268	680.7241923420144
PWY-6906	chitin derivatives degradation	136.1795134778672	7.537601380731898	33.52576541717762	233.01060567308303	153.58889181251405	237.35112956361996	117.67811794698002	0.0	326.87810578557867	235.7882699234295	216.9512122895333	149.4411276947382	144.81410092686698	40.77261156050586
PWY-6915	pentalenolactone biosynthesis	1.0943371191232951	0.0	0.0	0.0	0.0	0.0	1.9169260945716775	0.0	1.9830269943844947	2.530195553946142	1.571732506660303	0.0	0.0	0.5886652798738172
PWY-6919	neopentalenoketolactone and pentalenate biosynthesis	1.35991033366351	0.0	0.0	0.0	0.0	0.0	2.3821248126589	0.0	2.4642670475781725	3.144222214409927	3.009950021650947	0.0	0.0	1.517774158598582
PWY-6942	dTDP-D-desosamine biosynthesis	0.001612953890555	0.0	0.0	0.0	0.0	0.0	0.0028253286281693	0.0	0.0029017331987733	0.0037292783874409	17.497230665879613	0.0	0.0	1.7958961022568494
PWY-6944	androstenedione degradation	2.360918681217468	0.0	0.0	0.0	0.0	44.78657888830052	14.119090204429378	0.0	1.3052491971419982	5.594779682617148	9.08214076935376	0.0	168.74498175926217	3.6009266178316235
PWY-6948	sitosterol degradation to androstenedione	9.173869641589536e-06	8.441651526743605e-07	1.5749699660499257e-05	0.0001121371656208	5.167277667987943e-05	8.324175988858932e-05	1.371831220019754e-05	0.0	7.8043234683475e-06	2.642712172034105e-05	5.07595036184405e-05	3.092798849771892e-06	3.0512495525664343e-05	4.358119141553978e-06
PWY-6957	mandelate degradation to acetyl-CoA	0.0	0.0	0.0	107.63599248122944	0.0716885052595781	1.90090937517952	12.4853303124397	0.0	0.0	176.2136199025067	36.11259922726144	0.0	112.18076556205986	0.0
PWY-6969	TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase)	41760.5750039362	15462.931070694169	8205.691993417815	48038.95200108896	4312.928998042268	8354.762293276386	2491.5065795471	522.9025368580184	99981.01544402828	71549.37802288892	9833.44461396578	5667.977181027436	8841.408865760808	919.917177036448
PWY-6975	superpathway of erythromycin biosynthesis (without sugar biosynthesis)	1.0259999995713842e-12	0.0	0.0	0.0	0.0	0.0	1.7973333325824433e-12	0.0	1.8593333325565318e-12	2.3723333323422237e-12	1.4736666660510014e-12	0.0	0.0	0.0007408325150627
PWY-6977	superpathway of erythromycin biosynthesis	1.7372432858640577e-12	0.0	0.0	0.0	0.0	0.0	3.0432653460999775e-12	0.0	3.1482274367209832e-12	4.016907449828403e-12	2.495216407503328e-12	0.0	0.0	0.0016287277674052
PWY-6992	1,5-anhydrofructose degradation	0.0	0.0	0.0	0.0	0.0	0.0	9.916704410218346	0.0	0.0	41.75403920358908	30.49238843901297	0.0	484.8086312132808	0.0
PWY-7003	glycerol degradation to butanol	18129.65803572495	7922.1961541241935	18549.804429436725	33261.158542390214	12568.467389313397	22666.497101118555	6346.308262649844	867.0674054033296	42859.28626163232	31280.6959067703	14570.57921185632	2056.5488634703047	4914.536987897515	398.3536846922248
PWY-7007	methyl ketone biosynthesis	652.0923867586655	344.0240052457869	358.0208719641056	1858.993082535656	929.7789432893732	977.8057258735032	865.11952318107	11.936057442221284	13.949993049106885	2450.712540708192	648.5387343883298	181.31909152896992	1115.3011777542647	22.333404958051663
PWY-7013	L-1,2-propanediol degradation	27007.925068104905	4808.924907824016	11278.623789317511	28280.13878880669	5050.757968351054	8461.305819416408	1505.7220069827831	254.6607414542828	2399.1589532369385	15023.168632326686	10040.700993269118	968.2281394741306	2380.793317441598	243.0396224907269
PWY-7014	paromamine biosynthesis I	0.0129126205651968	0.0009858066104621	0.0204575621240521	0.138923527644111	0.0617567174109524	0.1025387910444227	0.0210460023097826	0.0	0.0105845868118229	0.0394781277798119	4.349027450102192	0.0048197093248172	137.0808944168528	0.0103088978919692
PWY-7015	ribostamycin biosynthesis	0.0073972814637399	0.0006806911443811	0.0126996652928302	0.0904212530411327	0.0416661813188668	0.0671216044932625	0.0110616187195856	0.0	0.006292986347979	0.0213092602358878	0.0809266815943254	0.0024938461748484	0.04919518140721	0.0035141248937961
PWY-7016	neomycin biosynthesis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5719999999648393e-13
PWY-7019	butirosin biosynthesis	0.0230550543006578	0.0021173582051042	0.0395334146993954	0.2819608385276311	0.1067468665614262	0.1609618179905088	0.0258975041860088	0.0	0.0087867020587844	0.0664027232896452	0.1277947489351936	0.0063234487271362	0.0497777626841624	0.0109458105847902
PWY-7020	superpathway of butirocin biosynthesis	0.0130911182104394	0.0010945035225152	0.0216591939643603	0.1501888320528582	0.0650960127933534	0.1048694670261436	0.0196038834474799	0.0	0.0085740672753076	0.0397037066902042	0.1209451087107169	0.0045927457451611	0.0590625607518099	0.0064517553214938
PWY-7021	superpathway of neomycin biosynthesis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.501999999504962e-13
PWY-7022	paromamine biosynthesis II	0.0144286750273869	0.0010256462325666	0.0223176713418644	0.1478715478512215	0.064775669367568	0.1088754832054065	0.0273629373604828	0.0	0.0110846385583337	0.0487612281154795	0.2968995777027039	0.0065573126312625	0.1120192286579521	0.0076705853306964
PWY-7031	protein N-glycosylation (bacterial)	11.94187789322802	0.0038719044263528	21.01661824943433	15.044001376669508	1.5286676888667432	3.9938602490341406	4.789304422926022	1.8805102813309629	115.34264820966732	504.69197926802656	106.03533606879073	26.995965771017293	4.091710371184243	0.0415963114024164
PWY-7046	4-coumarate degradation (anaerobic)	19.522631037958675	0.0	0.0813637132201166	0.3560131201702825	0.0531744166143604	0.3639771007256066	0.2009520789956935	0.0080595182090043	120.41717333409464	5.2801645207765455	0.1023242460269541	0.3991722567263829	0.0152993635312325	6.112487999973721e-10
PWY-7090	UDP-2,3-diacetamido-2,3-dideoxy-&alpha;-D-mannuronate biosynthesis	1516.672993864392	260.6134693497767	209.9243274029763	1027.6823475344218	182.92838868259008	308.1626653047284	70.74198783405616	13.474532128041847	3981.5103785387446	1907.541470087884	758.4150893053119	137.1859879608715	337.6959552157751	5.011872452007354
PWY-7094	fatty acid salvage	8979.35690148193	1507.096963135687	822.82976792598	4873.121446644517	3164.2670389937803	5050.585501760182	2225.351819161745	21.061506232022168	925.3999758248988	9586.74010552396	3947.85604752002	1845.509838751581	4206.297498234418	350.8734492421683
PWY-7097	vanillin and vanillate degradation I	0.0091283563265215	0.0	0.0	0.0	0.0291651371892716	0.4088764394972509	27.27614852665533	0.0	101.76475955278792	32.90077536843701	22.29113041774272	29.75297021772231	0.2154273049669311	4.275576399079928
PWY-7098	vanillin and vanillate degradation II	0.0102687514062215	0.0	0.0	0.0	0.0328102922886987	0.4599237609762896	30.585326395575706	0.0	101.1651131436234	36.85640963162709	24.976623237214763	33.05762975857305	0.2423423117594289	4.794081320729391
PWY-7106	erythromycin D biosynthesis	0.0010243201598295	0.0	0.0	0.0	0.0	0.0	0.001794278937688	0.0	0.0018561506251946	0.0023683107051093	0.0014711712362652	0.0	0.0	0.0005937594148402
PWY-7110	superpathway of megalomicin A biosynthesis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016316359744586
PWY-7111	pyruvate fermentation to isobutanol (engineered)	98575.61495248912	27264.184675774617	28898.334849846688	109636.9430120683	35372.561545342534	73766.57092336653	11666.435319458542	1611.8087548885087	190900.6276167377	138078.98467772215	47550.56206648252	9535.676683978809	27381.707321221664	3300.620978190352
PWY-7159	chlorophyllide a biosynthesis III (aerobic, light independent)	55.18737373447698	0.5722114446321175	22.09055572496503	107.30733518741836	39.9144736861474	78.66278579762297	95.04239129140038	0.0	205.22203237094027	120.14428029909806	199.6129501057692	47.76419682742907	48.94967352457619	4.893626914769192
PWY-7184	pyrimidine deoxyribonucleotides de novo biosynthesis I	24533.34679422416	9444.599699134416	19377.983111073503	24518.72726001783	9889.97565662676	20096.848280235616	4416.600781405769	1692.200317588957	37791.08687216276	45598.809173348985	8687.744504085182	2958.4981875926137	5386.637444427722	575.6971586909108
PWY-7185	UTP and CTP dephosphorylation I	0.0063529699160717	0.0001983254407951	0.0086856174044303	0.0425054009638889	0.0147190450612942	0.0302158794871718	0.0449792016078779	0.0	0.0018335164709268	0.0520549723126118	0.0944461060649058	0.0175753396700375	0.0193742826628643	0.0018836186129495
PWY-7187	pyrimidine deoxyribonucleotides de novo biosynthesis II	36092.2425891797	12485.665032623536	22434.27460022093	36897.97803961586	15072.41499489611	32095.53193905684	5686.43036609023	1822.0161142149705	43252.26253834605	62076.2507132375	14881.247293770211	4035.477452268231	7019.557583222035	788.1885657933562
PWY-7196	superpathway of pyrimidine ribonucleosides salvage	35184.1816148937	13265.56035980704	23692.28801925858	35031.96736179846	13427.467686826774	27120.937734620285	5617.822944716276	1957.362997911625	86684.67276388794	63589.73476506413	12171.915060189853	4062.2377797135073	7611.66390175146	827.407061966136
PWY-7197	pyrimidine deoxyribonucleotide phosphorylation	23008.86329809864	8369.517276016426	18937.95276373565	23678.559007957552	9230.554653630905	18235.460726698428	4392.431127417422	1606.9718348788692	51965.63386356627	43678.746225275936	8392.723901011652	2810.686623938415	5302.183508081914	560.3605841675953
PWY-7198	pyrimidine deoxyribonucleotides de novo biosynthesis IV	12501.765046855584	2941.577287585213	4148.168060240447	13680.778157995032	4033.4287755026894	6996.842425490911	694.7337231438049	146.8013401827545	18572.90400258069	14624.092682945557	6708.6939859958975	739.8692948125017	2829.999646849757	268.4182594848577
PWY-7199	pyrimidine deoxyribonucleosides salvage	55848.06048113527	19324.673530167755	16884.495505648418	41334.23983849261	24019.158557777217	65013.12828778557	4997.13483255642	1267.281784918012	96140.22184636614	78002.65609840548	15883.603662383495	4829.37343547537	8711.726730114873	1104.9903781536077
PWY-7200	superpathway of pyrimidine deoxyribonucleoside salvage	30101.30677970144	10901.361660000824	18240.071857779625	27438.766436024744	12238.812898394975	25905.553305079226	4542.979351542896	1497.9583033591073	44939.6156117195	52965.97799677878	10190.831660631737	3350.36164353432	6200.080469281489	694.6862219495251
PWY-7208	superpathway of pyrimidine nucleobases salvage	80390.83472861213	26647.134268457077	35603.41432029441	84328.00885053258	35925.59296390803	80184.01373378464	11643.677550585286	2805.2794844179566	135851.6916130584	127996.5320810733	31599.9891807889	8231.763573885159	16227.91507595876	1976.50107021494
PWY-7209	superpathway of pyrimidine ribonucleosides degradation	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	868.0135719416622	83.30977915138898	0.0	0.0	0.0	0.0
PWY-7210	pyrimidine deoxyribonucleotides biosynthesis from CTP	13856.311480191223	3559.6240841565145	5387.714962371266	15139.229066845252	4737.291767511073	8363.132505002697	929.0035283109728	201.89574895740856	20451.569037363894	17907.902663952987	7750.539048229859	935.0881279580686	3300.2192757443595	316.73639536573864
PWY-7211	superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	22189.814883819407	5877.111322323503	8561.535543425767	23740.10583185685	7589.337361660794	13779.00743925514	2791.596264818787	341.4098687564293	36989.20302596155	28889.81688795026	10338.320821019544	2257.066787293536	5353.588857741094	647.1828397486696
PWY-7219	adenosine ribonucleotides de novo biosynthesis	82867.97255252072	26664.141221745045	33306.36082375573	86841.8939109965	33830.3349464854	75521.17352501956	10851.622413894993	2497.141875559441	144559.78122321586	124288.13151542368	30960.93252165164	8028.871154468838	15780.274879134997	2005.5003791689376
PWY-722	nicotinate degradation I	4.995680797448332	0.0108536959993276	0.4509401206130991	82.49481084163791	101.82275694084905	117.58336776887444	66.59666836168225	0.0	18.831285434626167	174.13476141767725	99.42392372042409	47.78655671425561	288.81831672995355	29.33270485712762
PWY-7220	adenosine deoxyribonucleotides de novo biosynthesis II	66122.80029857675	25738.00155879866	33827.36224156483	67637.05769304604	43997.17857089428	113963.57548308984	12373.537258078386	2805.213744393718	173778.33247224925	112497.88987572669	32570.514567579838	7468.905765662636	23766.96333171872	3112.855178760717
PWY-7221	guanosine ribonucleotides de novo biosynthesis	73500.5054505356	23842.944328927893	31247.915152756454	78469.45687318443	31127.046205274277	70494.93523813704	9951.142601124331	2389.891734384148	127637.63909053644	113875.03676855924	28047.863373151693	7273.450260674214	15379.397423913517	1890.375513112731
PWY-7222	guanosine deoxyribonucleotides de novo biosynthesis II	66122.80029857675	25738.00155879866	33827.36224156483	67637.05769304604	43997.17857089428	113963.57548308984	12373.537258078386	2805.213744393718	173778.33247224925	112497.88987572669	32570.514567579838	7468.905765662636	23766.96333171872	3112.855178760717
PWY-7228	superpathway of guanosine nucleotides de novo biosynthesis I	30977.885335403505	11945.46772440945	22762.527206890027	31335.730574416903	12451.82970242976	25319.71452483954	5519.835789783211	1962.4401683318988	79287.70932313056	56800.80908394045	11095.941697864915	3668.0856243767857	7119.795341753215	764.9129251436362
PWY-7229	superpathway of adenosine nucleotides de novo biosynthesis I	78804.90606442763	26542.200791996227	33120.17255375911	82749.88282726955	37081.18895890552	86261.39267426704	11376.40431992552	2589.09571808314	150190.58871070234	121607.11502341049	31974.438417789297	7903.979212045979	17779.397008428477	2247.9637902015024
PWY-7234	inosine-5'-phosphate biosynthesis III	15062.351761301134	9547.69183006496	25472.331710958475	5508.86633112373	6301.241310341697	15536.526460953495	6266.670383934757	2123.561528106812	14306.65713472003	21179.84906880339	3503.539928722785	1308.277400671407	4030.087538952989	302.25843461998727
PWY-7237	myo-, chiro- and scillo-inositol degradation	20704.2519072004	5345.382004802466	7140.986296276699	24478.116178253964	17331.68678039434	11517.282405344462	6266.491375369928	641.0000953426475	33530.1559373743	61080.11933387288	30449.09262041605	3499.465304917252	10654.956945968364	831.5133099451537
PWY-7242	D-fructuronate degradation	47204.82291912296	12628.1293592881	9525.37293309138	49814.33588021758	13860.651522748563	20388.635564286484	5090.496027558839	609.081573075107	137453.47516523028	54692.80363072054	25565.176917731664	4720.324681945517	13414.138791810992	1680.8513432714822
PWY-7254	TCA cycle VII (acetate-producers)	20506.897809274327	4366.009831913724	3361.4475092675266	12111.163744590593	6458.794185596714	9765.518032460966	3249.106164281642	156.07978769489506	5300.855743061139	16908.085334459003	6243.206138253887	1423.790312860292	1117.0700069413267	122.5672130594976
PWY-7255	ergothioneine biosynthesis I (bacteria)	4.478410245904509	0.0	0.0	0.0	0.0	23.903074761267412	7.821654503071898	0.0	8.099230859194337	10.354148008319513	30.12568622967674	0.0	668.8757952933859	34.77111183801256
PWY-7286	7-(3-amino-3-carboxypropyl)-wyosine biosynthesis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.10642548240109	67.16260175541612	0.0	0.0	0.0	0.0
PWY-7287	novobiocin biosynthesis	2.0206360734876797e-07	0.0	0.0	0.0	0.0	0.0	3.539503462121068e-07	0.0	3.6615553033149474e-07	4.67187334215718e-07	2.902121611055262e-07	0.0	0.0	0.0049904125363281
PWY-7295	L-arabinose degradation IV	6.9565428288638	0.0	0.0	63.5062746232785	54.71344527391069	131.01016559966612	265.34355441576696	0.0	46.62542144638276	257.6444147339984	263.3194373353062	127.24258964581482	73.64847363534257	51.04666439399645
PWY-7315	dTDP-N-acetylthomosamine biosynthesis	16917.89532185106	5237.864262559384	6684.268422077001	34550.7851992568	6421.32051762183	11681.302088005432	2580.5502120234214	379.0905063342725	39017.64318195234	16042.03872554696	8120.608668828323	1323.2113667326164	5672.487157387861	816.8792861172368
PWY-7316	dTDP-N-acetylviosamine biosynthesis	0.0010756621689944	0.0	0.0	0.0	0.0	0.0	0.0018842132976544	0.0	0.0019491864824862	0.002487017552303	16.97016507459892	0.0	0.0	3.692936946443873
PWY-7323	superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	49934.38302020517	18629.26055643783	9978.912934157834	36366.689850086674	8349.47027118769	13354.7715922067	3275.397245650675	619.1353506415581	108045.31033605154	72253.54413931852	11964.603853407603	4857.682908886526	7214.275502604522	659.9403857869238
PWY-7328	superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	13850.350447255229	5746.883031345196	3101.888339345349	15905.895091955848	4115.786716214716	9599.411218616257	1032.92373596878	319.70337070957777	16332.539564699364	13172.39047332067	3656.919223317627	1478.4164305116776	1184.665071745747	352.98956377687995
PWY-7332	superpathway of UDP-N-acetylglucosamine-derived O-antigen building blocks biosynthesis	11380.157208976603	3302.346911975164	4383.659685179174	24508.978157893675	6801.275997381265	11934.670197517644	3536.291391796184	542.0186717655009	21887.800930802016	20382.718759244523	7270.543625751766	2191.4707264622525	1475.7999444747586	17.340764791799856
PWY-7347	sucrose biosynthesis III	115.6005827271674	10.956556711708636	12.353214359179896	81.69141673626486	35.74344613893915	47.3277373510608	13.22466620344815	0.0	25.537181998271063	257.35751667848547	38.13571732185783	3.2551984300006267	17.47438416994328	2.4157868911087026
PWY-7352	daunorubicin biosynthesis	2.886610017554857e-06	0.0	0.0	0.0	0.0	0.0	5.0562940077174125e-06	0.0	5.230256106788575e-06	6.674028775858397e-06	4.145994336590327e-06	0.0	0.0	1.2479921610816912e-08
PWY-7354	aclacinomycin biosynthesis	0.0094558884749961	0.0	0.0	0.0	0.0	0.0	0.0155837393568777	0.0	0.0149222820328383	0.0214585480851068	4.705809660323804	0.0	0.0	0.0002476311402657
PWY-7371	1,4-dihydroxy-6-naphthoate biosynthesis II	1075.6164127537972	292.2814585971581	124.00368531242164	652.3274182342146	196.4845156333613	455.9730044998795	250.4574779020917	3.820005224262496	1279.6556789760125	3374.98240708075	818.2375081356497	351.98704008925097	167.19705521417072	18.463404435020937
PWY-7373	superpathway of demethylmenaquinol-6 biosynthesis II	51.28110044474335	4.8550779954819845	67.83991533896742	276.14829198182343	39.25473643092844	202.9876303418797	109.33587882424786	2.85421190652028	405.8947003716207	2310.909479483721	348.04550370245954	191.437690849782	21.55256201877174	0.1048395608025349
PWY-7374	1,4-dihydroxy-6-naphthoate biosynthesis I	444.7878136464877	63.07413633713603	20.13252855595182	161.61521494156605	67.54230149810384	100.3539475530497	35.30808556224491	0.0	313.0829374462401	816.2703690588008	491.4696351003589	191.16279183189957	32.70583061797799	9.352723513586543
PWY-7376	cob(II)yrinate a,c-diamide biosynthesis II (late cobalt incorporation)	2703.8886345805013	421.04863301716665	0.0	1455.349237770938	1827.21887813646	4038.733259575419	1020.6473768864956	0.0	218.48436989717976	4212.68158340416	1071.672863242656	1042.547667982075	3829.400613723416	251.62421354938053
PWY-7377	cob(II)yrinate a,c-diamide biosynthesis I (early cobalt insertion)	7376.175419402209	1474.0326878537278	2486.490455727043	18748.115095293488	16561.859773615277	41291.80088218866	3120.243118468661	110.37837475192632	8511.29498568232	22183.26067109933	6037.981601834023	1409.543339623223	1105.1655974063674	94.05574929118076
PWY-7391	isoprene biosynthesis II (engineered)	3.4195519022212726	0.0861599113054003	5.194219375519602	13.91563938279909	11.429429674921028	10.445862589056947	6.468802138402621	0.0	37.33728230227209	222.28044000130288	28.700020017131084	22.46868921574347	4.807177182890388	2.861434325440889
PWY-7392	taxadiene biosynthesis (engineered)	22564.043606480904	9646.899255635324	18486.370245578277	29411.45147976376	24586.639218922734	60689.477937520365	6468.857327143022	1294.353440465141	41536.82012209437	44228.23736463692	9832.716140222308	2936.4001136217307	5415.03130517659	504.771462533806
PWY-7398	coumarins biosynthesis (engineered)	0.0017225600810418	0.0	0.0	0.0	0.0	0.0	0.0030828603082802	0.0	0.0	0.004129187540851	0.2021508985244255	0.0	0.0305970817443947	1.222497599213349e-09
PWY-7400	L-arginine biosynthesis IV (archaebacteria)	56178.34597704672	14533.45151236889	18730.717366120676	66671.17031972526	25676.786875537007	56088.059155506846	7283.928651516982	1178.5790796609483	83362.39699569443	87169.08750594039	26317.996305288343	5652.169779319921	11281.554383429611	1231.9853659629473
PWY-7413	dTDP-6-deoxy-&alpha;-D-allose biosynthesis	0.5210791155989615	0.0	0.0	0.0	0.0	0.0	0.9126922610397924	0.0	0.9442377361134572	1.2047738488310924	0.7483866260975125	0.0	0.0	0.1726515992742558
PWY-7415	tylosin biosynthesis	1.7139999991918368e-12	0.0	0.0	0.0	0.0	0.0	3.0024999985842418e-12	0.0	3.1059999985354544e-12	3.963249998131137e-12	2.4617499989050173e-12	0.0	0.0	9.186029637293726e-05
PWY-7431	aromatic biogenic amine degradation (bacteria)	2806.615228846843	665.9683178639909	1122.779225327789	5057.6055979366765	1137.9660672989446	1387.46134678211	286.5746430249494	25.822339368170645	101.40760059443224	3985.106387502176	1892.164864226356	293.75289133895234	898.2746999121871	55.37126126622643
PWY-7446	sulfoglycolysis	83.75060690424739	3.8349546515751674	30.601092182129264	86.50179647970606	114.4964238972823	222.07605653610588	105.82394705545576	8.409642120217201	90.09685759798042	136.3676779086069	85.91055660702796	82.38342836233544	69.96430944466992	20.775271217770516
PWY-7456	mannan degradation	29236.587213788785	11369.612038813544	6574.517429275428	25294.68121386769	9640.67108174978	14070.72486670513	2619.285471909209	373.5195368852416	62949.48648203045	55117.72317337935	7543.55023706488	3373.000334616432	2267.8704721872687	183.4682507361456
PWY-7527	L-methionine salvage cycle III	804.8006599577482	353.40678743921853	37.05152920380692	236.4481987414608	100.42098370437996	162.8090627886197	183.64763685951803	0.0	49.63222343833842	294.58963106782664	418.796043267146	72.21431204903884	112.76536173233346	5.765866773813881
PWY-7539	6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)	46465.75364976015	16742.44942409655	7741.019885139192	40778.34189422123	18296.977535105678	48720.16756587528	3330.945116026021	428.3115042863566	90730.47480164743	68795.3923272267	11065.533659415629	4516.458654525829	5265.5632659974535	464.8355319452404
PWY-7560	methylerythritol phosphate pathway II	70530.18990440843	22303.42169022013	18804.179286220835	77220.53850732738	30636.39051493568	68697.39206797931	7616.670593702533	1187.341770710011	121409.01806969669	111215.29495364742	27789.8392193202	7149.606593933561	13672.010451187549	1674.888800350721
PWY-7616	methanol oxidation to carbon dioxide	15.056930778122672	0.1635527645812745	2.097213773194009e-06	114.35842962905537	144.41254512710037	256.08366547139724	38.89815602170396	0.0	18.486222587543644	222.01399527133316	52.69666658305859	69.22508148547777	963.0077518207886	55.30239390839411
PWY-7644	heparin degradation	41.4441387828391	1.9731319298499812	5.440430409530288	27.10330655067778	52.77901827046149	105.340932803964	0.3860591899748112	0.0	11.988561487729068	28.54128871573673	46.62451264847386	0.2139838832826544	12.41508612855432	0.0249486347971694
PWY-7663	gondoate biosynthesis (anaerobic)	83697.96490928302	28383.036429328866	28394.76357968561	85513.42500024204	31297.78933555885	68149.95546528288	9730.876296323662	1877.878753115418	155124.65018597542	128699.2086204034	31980.6885599811	8184.858729526318	12282.3915530371	1414.8224057826012
PWY-7664	oleate biosynthesis IV (anaerobic)	41716.54458291497	17765.84325218206	6001.571815543559	22331.22896638529	3178.4069640371904	3187.607928875484	2544.295523233861	496.4680242873401	109344.26059356272	72520.02527574566	11759.861854490087	4218.870910176145	2917.7233969453664	456.09201712489664
PWY-841	superpathway of purine nucleotides de novo biosynthesis I	42610.82794003592	15936.893166779617	25580.035767316476	43160.91897393183	16911.86914279741	35079.81439457623	6902.768476104656	2116.279594198661	98781.62245091848	74358.123163583	15350.720137571258	4791.858220055959	9191.60236774409	1028.9904842502
PWY-922	mevalonate pathway I	4451.989865895792	2460.2508927974345	12075.767435357271	425.1084806619592	3056.9854623922647	8965.635138425603	2645.307026283628	1025.2594565041318	2611.9603819845006	5589.709013687406	390.86159536874175	174.15932172281276	90.86046963596164	4.833753351840086
PWY0-1061	superpathway of L-alanine biosynthesis	19147.983033377885	3051.747427965255	13172.952310066294	39233.37451258276	6298.79936069336	12329.67009188566	2137.4802086727914	198.4603095618652	17819.260630291286	28684.99977200141	11822.252763960278	1419.9214529626065	5551.354960170623	858.6824842067913
