Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
PWY-6507	4-deoxy-L-threo-hex-4-enopyranuronate degradation	21110.319249428045	13063.672306391967	50657.34191007983	9981.98428794619	4453.054898449147	3738.9880280264288	5011.2876697024585	25022.56281070448	12077.2777294609	4672.922553120675	480.0839108772431	3362.542031516421	3074.165709110532	1928.6062507866195	454.9123711170453
PWY-6519	8-amino-7-oxononanoate biosynthesis I	24493.47702134285	17091.19534660071	77282.11111247879	18141.348599747096	4911.185173225666	4339.323930453727	4101.793661367747	35572.28814253046	19468.26554727472	6181.363879626739	342.8309373661281	3838.1458163407774	1006.8992470105276	2895.542531514426	875.7983102758524
PWY-6545	pyrimidine deoxyribonucleotides de novo biosynthesis III	12095.069064681147	18139.533547092877	41471.67316728046	18104.339311602755	19820.938174480965	14260.04220077559	9308.830905334338	25949.65629858618	12442.213813423665	4991.7157115815335	1844.623818190472	3670.35098721176	2916.578671104343	9016.171121666424	544.7784379046581
PWY-6562	norspermidine biosynthesis	74.16556818485523	38.83846445353505	26.037940908784865	19.554774872415287	54.30662276358101	15.632426083960556	318.7630113081694	39.30532542173241	6.396519984531734	4.865885247865048	10.512375512753763	14.324934928067352	18.47542870984005	315.6477745586064	4.480825964693867
PWY-6572	chondroitin sulfate degradation I (bacterial)	2547.815298279407	412.8266000205282	13065.22150468177	365.1844250576119	124.70278239760766	0.0047719832910021	10.299525157602249	2513.2770446819227	1570.435096941565	135.92479948177916	0.0007021325975269	587.5451727301079	0.0011369139994817	20.97840513660544	0.0106946666837829
PWY-6581	spirilloxanthin and 2,2'-diketo-spirilloxanthin biosynthesis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0115508437954385
PWY-6588	pyruvate fermentation to acetone	27878.67757766711	29219.001818993314	14950.894719013022	19694.61971242217	67066.79769169929	28036.202855938784	11143.872233351633	44856.8250109862	13199.342668928322	7643.519217534435	4649.995408812836	3302.4180821903105	10272.41202476233	36118.77488155945	958.9344880893156
PWY-6590	superpathway of Clostridium acetobutylicum acidogenic fermentation	7449.948120991857	6530.434180932633	5911.579529925994	8925.375216712302	11082.334280411606	7508.226623560511	5292.326110378564	13853.01624098453	5554.059425566202	2868.19301714085	1585.9826232569253	2795.1038653173955	3071.7500729110966	10162.018880720065	526.1539140904628
PWY-6608	guanosine nucleotides degradation III	22864.026912547288	20964.264150657917	35257.50214189869	28514.62592688938	88653.33108539939	40022.007216208905	15386.952110157636	33420.06731100045	11855.518863454312	5798.437853411478	6213.426921484716	7953.149853221657	3367.0185300046032	47226.4555324629	1342.886773206769
PWY-6609	adenine and adenosine salvage III	59788.10799778261	51265.41871334516	113120.2867530748	47558.39891178853	162364.18135025975	87370.87746923082	21625.35715351637	89865.56178891708	31864.52634142604	15562.590990138846	10298.725626149837	6459.903407437395	7707.364971450323	71897.70795195927	1722.583419839454
PWY-6612	superpathway of tetrahydrofolate biosynthesis	22482.067067082546	19621.822545507515	85129.8041446329	26197.19223401971	77789.89276115067	39059.57047349259	7923.788657121927	34564.79994658289	20462.214278179417	6902.0101666234805	5361.400946402413	4195.468102589	2782.898430104855	38151.80247433033	765.0593850060571
PWY-6628	superpathway of L-phenylalanine biosynthesis	4677.575092960325	8097.889615139536	16934.041649382725	9458.277409640885	29843.252284755443	23175.995792908267	9662.020158189698	11998.942230630058	5691.896744845429	4489.762015434451	2465.4996771707765	5317.78627314424	2119.2297950971542	10938.17749447052	523.7801240340342
PWY-6629	superpathway of L-tryptophan biosynthesis	117.9197968722674	629.6243762962812	261.2941700412684	869.8754029061017	1841.4559810832584	1829.0961966774248	959.589180222844	829.2393262529066	841.8404924926591	832.8951187236493	364.8098063702371	297.531360776604	778.1001349742828	823.3720523749479	164.1171448285608
PWY-6630	superpathway of L-tyrosine biosynthesis	4665.044377666208	8057.228688030062	16638.719459046853	9412.358280597682	29805.876327105685	23114.629673728494	9615.133437833392	11922.116324823328	5632.260095725767	4447.937535693997	2460.419131839991	5235.555727060904	2114.034683802068	10929.139093570184	518.4327673392924
PWY-6641	superpathway of sulfolactate degradation	257.4323123900284	295.45194212262714	410.1855987990419	191.00812490483003	285.3969989506069	235.41676477163068	200.9536643004023	401.665494760698	91.89469934775556	79.00763435630657	32.381091314674	129.1697507464418	26.89747091560726	37.56269453464482	0.0011899030942108
PWY-6654	phosphopantothenate biosynthesis III	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.053406399190128
PWY-6660	2-heptyl-3-hydroxy-4(1H)-quinolone biosynthesis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.191772874173276e-06
PWY-6662	superpathway of quinolone and alkylquinolone biosynthesis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.826477461485152e-06
PWY-6690	cinnamate and 3-hydroxycinnamate degradation to 2-oxopent-4-enoate	13.960504015960494	74.40757013805928	55.55520551296703	199.6578947714249	371.34627273871	325.13294302200734	169.60769586685396	91.65988663618708	103.99526424021614	142.39381974539103	60.14795677506805	122.66301649500706	111.68347369756316	154.84180697728502	16.82204736345241
PWY-6700	queuosine biosynthesis	31928.718446363	33687.02172966899	103047.33207501809	27587.089478470352	64347.54899927391	31205.00593825887	9553.348169173569	50498.01796894055	26774.80518620627	8719.972312069809	4426.9891778090405	4007.5971914008983	4368.875270150049	33256.622904069896	1163.4374838397578
PWY-6703	preQ0 biosynthesis	23805.370962098816	23976.71320620616	81838.64990044879	21335.29564463297	20953.052081508504	16586.250561130666	5562.260098077325	35326.8858560629	20358.67386205313	6403.4368719106005	901.3500229667524	2974.1754643049712	1628.5763533969252	7179.879808450048	912.5959681307896
PWY-6708	ubiquinol-8 biosynthesis (prokaryotic)	1229.7997518337716	707.6280062961955	1144.0938721421776	597.2473217525197	1421.2019100801392	1176.1979102275343	1952.938744445632	1603.6925904153038	1058.8504602486578	686.121545723921	217.74024584525057	2092.0687005598948	391.4440846169849	2318.9162781050445	175.1241888983256
PWY-6713	L-rhamnose degradation II	0.0927655346740361	0.4156552099400054	1.176891251934128	4.05620400030558	6.723354173626184	18.172887811421468	38.979449681790285	1.403436586305001	1.6124477202352965	4.283380650120609	0.1729291500790767	24.223229888732096	0.962011654913208	23.5160167616919	0.0002669319048655
PWY-6728	methylaspartate cycle	50.50143826325703	2.993312295961457	2345.391712883994	3935.6985902101815	3805.1785222254666	1923.1651926089737	261.4074387811189	1.620423941693752	0.6618903916430023	564.7837284998016	215.91295808328752	498.5618628085995	224.3049306156115	47.50889613519285	0.3305803440097702
PWY-6731	starch degradation III	3.571921439605477	10.776340892874511	13.892430707011512	24.96015019707296	67.9545619819315	21.76764006416734	153.99375187863276	17.291582254554733	9.839688836285738	11.503362914097716	8.285312336983218	16.97429468077095	15.730469349141226	50.8103435016192	1.7312417020618265
PWY-6737	starch degradation V	70424.78915280566	63594.52357489948	139577.5177683968	50058.44573755071	106152.81556545568	61778.4363380293	23943.57980343732	96268.2082291824	41764.87251518753	16535.92018452175	6948.053917071846	8272.841928656539	7245.619236463081	46525.27209658644	2080.070052863843
PWY-6749	CMP-legionaminate biosynthesis I	13338.503164847476	5530.666611772711	5685.935889658636	4183.877511481675	4679.381251721423	5074.570488388859	4621.667678087243	8390.416890180473	4114.077931250582	2153.8025547671755	325.9051987617861	754.9576155578922	1533.0905390545247	884.1408710500928	253.3721854373154
PWY-6760	xylose degradation III	0.0	0.0143478970521227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6876	isopropanol biosynthesis	108.5874875358006	1422.4587926222227	810.3475889760921	8716.017440197083	67066.79769169929	28036.202855938784	1007.8436372361653	259.8325406661187	69.47330913498595	45.29112025799195	4649.995408812836	482.7531357272141	344.84263366068546	36118.77488155945	92.07517969784492
PWY-6891	thiazole biosynthesis II (Bacillus)	7019.318392652376	15290.398355915078	21516.95022580187	12089.728581309551	8838.983419352382	9194.038499384797	9854.97640311555	12303.156326088669	9197.11200408294	5996.865349183672	988.2566290559088	3261.384590468241	1949.7900037261636	3833.50139932073	505.6788550818681
PWY-6892	thiazole biosynthesis I (E. coli)	25397.614159941822	33749.48473415679	68147.38527665516	29695.063672386204	17380.938077948245	16522.174730165156	14387.59941595357	37437.23993871584	23298.567815382004	10586.56407118586	1636.3097445523165	6098.093455874836	3392.839905932493	8067.58200136417	1252.1449111307245
PWY-6895	superpathway of thiamin diphosphate biosynthesis II	17388.792114324446	19224.826187594863	57169.90646947011	19634.298855484703	6731.206009378976	6010.814598678976	5246.968808624133	28572.115596890053	18735.980661854333	6925.651604184412	491.9330067760495	3668.385172576073	1261.679397034746	3693.0818490118113	822.3364142654776
PWY-6897	thiamin salvage II	27858.32039147488	32533.19750192869	97159.82770652794	27811.68692064524	83641.5049392616	46178.63832954984	11520.246897751284	43289.797607847	24677.86225341468	8684.976712971467	5388.890763346809	4319.744736905938	3946.068331449954	38107.18815366586	947.7579913077766
PWY-6901	superpathway of glucose and xylose degradation	25619.09267283368	31609.7425336312	63467.90744204996	25543.66696984219	19694.209859252427	17469.179730926367	18249.73665858362	42707.64077709786	18391.819953985258	10995.218355456189	2496.030117520675	5891.161071222473	3270.991460810529	9165.178487592308	992.3177598697836
PWY-6906	chitin derivatives degradation	42.13856519931733	114.67620759309268	43.8404059662572	123.22106522738498	377.1601876757776	251.57918165983875	327.23372192733444	211.53339793064964	126.6495344822227	98.53690917236834	49.34689034726904	108.39392280617952	66.59713508573354	192.9439452944994	36.16806269193265
PWY-6915	pentalenolactone biosynthesis	0.0	0.0461051966924141	1.1641102911479346	0.0	3.0773641135077896	0.0	4.924517036054828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6919	neopentalenoketolactone and pentalenate biosynthesis	0.0	0.4189798268151073	1.4466160260782976	0.0	3.824177381241683	0.0	6.119596501485796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6942	dTDP-D-desosamine biosynthesis	0.0	0.1865754493187759	0.0017157168626721	0.0	0.0045357215481007	0.0	0.0072575303215514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6944	androstenedione degradation	0.0	2.05248961471082	2.3997175456013218	0.0	27.512152330290785	18.61893731105508	9.463713817688378	0.0	6.896504366131545	20.23938507549694	0.0	117.56435904840797	0.0	2.299216905645876	0.0
PWY-6946	cholesterol degradation to androstenedione II (cholesterol dehydrogenase)	0.0	3.989999967589314e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6948	sitosterol degradation to androstenedione	3.164239675092263e-06	1.4034340916776478e-05	3.3747960346547947e-06	6.612248906789006e-05	3.308939169960724e-05	4.013595953951932e-05	4.253593389646384e-05	9.152826203664016e-06	8.584603493962124e-06	1.2226599770528055e-05	5.905455617813999e-06	6.116039436519789e-06	9.56229046936542e-06	4.359055382306473e-05	0.0
PWY-6957	mandelate degradation to acetyl-CoA	0.0	8.837256343654765	0.0	43.23931386203336	7.108310807916348	18.96423799088087	83.75219988680811	0.0	28.46844302205572	0.0136217413478621	0.0	64.03989189869183	0.0	44.17226190585436	3.505984282867793e-09
PWY-6969	TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase)	34753.52791193275	27902.950755111717	82002.55396432937	30494.27776665213	12357.913856746747	10704.723871595994	8329.97277216957	50443.11256326884	25335.61267064965	9379.113009303535	785.1373651499517	5940.39485736143	2228.173364908753	5387.341414762862	1212.341234754363
PWY-6975	superpathway of erythromycin biosynthesis (without sugar biosynthesis)	0.0	0.0118837458222147	1.091333332877459e-12	0.0	2.885333332127916e-12	0.0	4.616999998071229e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6977	superpathway of erythromycin biosynthesis	0.0	0.0235920615112626	1.847950164181152e-12	0.0	4.8855290928619786e-12	0.0	7.817711519834491e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6992	1,5-anhydrofructose degradation	0.0	0.01542556310111	0.0	0.0	0.0	0.0	0.1209730765649266	12.072544643366214	0.0	0.0693016737205563	0.0	0.0	0.0	0.097655992233195	0.0814117238513984
PWY-7003	glycerol degradation to butanol	12363.576026047149	24208.222583350616	24891.97255871747	11389.18914845209	17171.962978576037	15945.14910836495	12419.391782539338	32255.91507491515	11821.076757654651	9434.686010598029	2004.8840179255765	3343.1627862544906	2526.0928847838354	4478.718994336088	528.9293413840513
PWY-7007	methyl ketone biosynthesis	285.88006915160133	1217.9456072702535	588.2205092840505	1318.1967316929413	437.9808809779718	518.6443991203906	2151.355959398433	716.0715728163051	1219.1998327989538	816.7806139305545	149.14582592457296	289.9496287548592	130.68620680525785	226.3560279076021	39.9108176027716
PWY-7013	L-1,2-propanediol degradation	9859.630536096203	16269.80665104032	7702.925679586885	5146.351649611678	3670.814127985175	3254.496910621026	2542.846232392073	19191.632730636284	5871.156193522186	3206.7101183064465	408.22417331835	340.2581891732972	1440.318119883966	653.8346518890949	420.51308634152775
PWY-7014	paromamine biosynthesis I	0.0045248289735968	1.4368293430965529	0.0048719545758125	0.0769541109550571	0.0429961042394634	0.0520883662975503	0.0658675980724631	0.0134365246196437	0.0122746052319231	0.0163315375125325	0.0086341390264972	0.0093453472594559	0.0141420067851767	0.0624808888377641	0.0
PWY-7015	ribostamycin biosynthesis	0.0025514560573872	0.0223028121646838	0.0027212524477797	0.0533177730224234	0.0266812940849316	0.0323632165561758	0.0342984235376741	0.0073802941791445	0.0069221034757217	0.0098587884515954	0.0047618083637868	0.0049316022309451	0.0077104607889907	0.0351488465184333	0.0
PWY-7016	neomycin biosynthesis	0.0	1.0999999999999922e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7019	butirosin biosynthesis	0.0079686528941667	0.0348207213578223	0.0084953501444582	0.1651804987871659	0.0796496912718638	0.0994787889948971	0.0807728894712569	0.0217521524240047	0.0215854045302775	0.026889541776258	0.0148392368629337	0.0136538952082185	0.0240506190015947	0.0491839686731711	0.0
PWY-7020	superpathway of butirocin biosynthesis	0.0046257864752278	0.0349574578477118	0.004757359432013	0.0855094143522174	0.0443733501527534	0.0550242710315253	0.0614538015468876	0.0134566093286148	0.0125446262846193	0.016604537244327	0.0087672579396472	0.0091387554584151	0.0143203542392753	0.0503256644586855	0.0
PWY-7021	superpathway of neomycin biosynthesis	0.0	3.849999999997105e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7022	paromamine biosynthesis II	0.0053447333430578	0.2277051809807209	0.0051176995255753	0.0799763735122178	0.0448302660359726	0.0567964789815151	0.0878574435417482	0.0164024425267534	0.0144970907166801	0.0181436963008425	0.0104845783893314	0.0121904112858432	0.0174477969787756	0.0740695262257276	0.0
PWY-7031	protein N-glycosylation (bacterial)	12.024654495293978	30.5349111256585	58.229190557644735	62.152474225682354	29.145765397563725	9.275835301313345	43.58418388994538	47.37077491287796	17.406067020539503	49.6325308592494	1.023248250714668	4.405881342765233	7.398892944992814	3.608677984057797	0.3008421265047712
PWY-7046	4-coumarate degradation (anaerobic)	9.476806022259318	0.1095571835058986	47.74130396591713	0.2988221202207728	0.5966685711587929	1.1678117880685177	0.2029558174642673	11.917359429562522	0.0789528379311421	0.2737364295482658	0.028983429273579	0.1643110627599568	0.322772096978274	0.0217538572591121	13.241058709274606
PWY-7090	UDP-2,3-diacetamido-2,3-dideoxy-&alpha;-D-mannuronate biosynthesis	506.0692118233932	590.4250762726249	1719.69734201501	484.6816697869028	212.66675580400604	336.0336414984322	161.4055504245877	1822.1805328658588	413.9895469353999	146.75356874101357	26.377602231616372	253.64466944107983	102.84363736190453	30.42317191217081	75.19390057871108
PWY-7094	fatty acid salvage	3207.160493268172	2341.777204838585	3224.967493572437	6215.89397288501	5513.800591053004	3544.830568577044	4162.647470736616	4527.835240871636	2644.6078983238617	1902.3921355173952	702.5041043953715	4846.384801455818	1719.3178588504677	3050.2965709906853	347.9873567277738
PWY-7097	vanillin and vanillate degradation I	0.0	0.1084780562466603	2.181404979868092	0.0	16.497325599623547	8.864631547295971	69.58459753645312	0.2237269197866081	5.431506298463549	0.1531595020234087	0.117633374361591	2.0766239706474843	0.2798669421736485	4.967879051191372	0.0015964518935809
PWY-7098	vanillin and vanillate degradation II	0.0	0.1220050342887864	2.444235945713741	0.0	18.51835393554866	9.951282228654884	77.91242861150016	0.251666580402511	6.104744934024144	0.1722966040014506	0.132319528620746	2.3360283713502747	0.3147964910382004	5.586826476289307	0.0017959912769096
PWY-7106	erythromycin D biosynthesis	0.0	0.0166483845196807	0.0010896291633086	0.0	0.0028804707850242	0.0	0.0046094407192332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7110	superpathway of megalomicin A biosynthesis	0.0	0.0235866283980238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7111	pyruvate fermentation to isobutanol (engineered)	70717.51240791715	66521.91309895818	108094.82056013458	53904.15421143107	103827.40454347697	61085.2747151345	31438.008658235107	96718.67122778404	39501.4047783327	19390.97289806651	7407.442355729519	13508.462848665282	11528.961517776075	46761.998523366616	2346.414133946299
PWY-7159	chlorophyllide a biosynthesis III (aerobic, light independent)	26.99853958750308	30.08630461095036	84.4967043611284	59.04710980217388	82.92453673594784	57.17507782084323	382.0983706937256	41.28503009758188	27.263185807539003	21.153085502800742	22.802268993607186	50.34581620261331	42.46050166944159	129.65156483500502	6.77236426749975
PWY-7184	pyrimidine deoxyribonucleotides de novo biosynthesis I	13225.5256080538	18888.38274215287	54928.20302237175	19846.734281536374	29579.29592624391	16299.846403864249	8989.241212705865	32903.62826813792	13755.44176474966	5247.942257035256	2154.530298910366	3841.23898855914	3000.713455762216	15872.5582955095	575.4403403950386
PWY-7185	UTP and CTP dephosphorylation I	0.0041824037288397	0.0117474317490968	0.0007928582951808	0.015095781897698	0.0072841317407059	0.0219874193244666	0.1868769246738535	0.0165347143688146	0.0113341219451378	0.0084889934245466	0.0101560296653536	0.0212073593560038	0.0190953610900301	0.0597514817384767	0.0022349779984962
PWY-7187	pyrimidine deoxyribonucleotides de novo biosynthesis II	21992.286646211363	28301.2161403456	63200.814766984746	25974.107875731737	47480.4422707809	26201.63216480859	11965.709437484433	46213.003971160055	18109.22632987545	7661.739174314859	3343.900556375585	4659.216459705996	4702.4575689845005	24069.138857272603	836.583005758123
PWY-7196	superpathway of pyrimidine ribonucleosides salvage	19263.173703289016	26545.479274751884	78481.54247638679	26596.07086378785	40004.5019690715	22344.17693076055	12062.783125345122	45593.48507514946	19095.84948476529	7157.025557385563	2866.5395386135224	4838.684335165676	4130.2582216548735	20929.35919089752	813.7738292061167
PWY-7197	pyrimidine deoxyribonucleotide phosphorylation	12295.465963499002	18475.839673094284	45836.57794220145	19348.98072127625	26796.18006839957	15036.148720030404	9239.642833302149	30823.948114222007	12475.433382361836	5010.930077705891	1951.3655553249675	3590.9979092573367	3011.6103264067697	14152.102725426284	543.6926563730332
PWY-7198	pyrimidine deoxyribonucleotides de novo biosynthesis IV	9093.131141383174	8066.665779895261	5900.9273485253325	5041.86918223024	5506.875981382004	4689.75683135986	1809.352487213735	14939.570774844857	3168.5076778277576	1459.1664432100567	520.2678366554971	1482.5168319465483	1967.115276424064	1266.7976726639156	180.90146661199407
PWY-7199	pyrimidine deoxyribonucleosides salvage	41155.02595786842	30378.965470549647	92414.0848132087	29316.802501999267	97673.69343617791	48304.17867290416	9555.60857555156	59860.34570994444	23148.07170158898	9554.772690845932	6499.625901186341	3457.789977360944	4118.855142009879	46724.88058803618	1203.2913921771535
PWY-7200	superpathway of pyrimidine deoxyribonucleoside salvage	17152.145086230077	21505.322369011395	58159.5370637378	22124.841167379745	38247.328817890506	20960.557714716888	8965.811605145822	38352.04222433185	15211.629945445427	6180.2407387829935	2738.3421615349525	3356.2783875442587	3247.05463087262	19779.760598402467	694.9340870918315
PWY-7208	superpathway of pyrimidine nucleobases salvage	61294.103229681816	62807.21518655407	139267.63710518577	49567.18671764624	118078.353526911	67895.30623799986	27926.411185077017	94061.1108538083	38190.91469820238	18009.220473424495	7757.789254598498	8954.251040105384	7723.496607600052	51927.66505358787	1837.55384590514
PWY-7209	superpathway of pyrimidine ribonucleosides degradation	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1687984833610733
PWY-7210	pyrimidine deoxyribonucleotides biosynthesis from CTP	10251.829865213704	9378.235578147893	7915.24857753074	6416.029232394889	7120.65298321942	5776.360834734319	2381.3711133867246	17066.406368235475	4011.5525727021713	1819.9166200101772	656.0974527480371	1792.860753395277	2199.4537085915804	1733.0186239768157	220.41038528610477
PWY-7211	superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	15101.42564798103	15073.62304665716	37851.38843226046	17860.8962861413	12157.56672829377	9655.7314202939	6373.007454833672	26965.45345480713	12091.919989347318	3518.3958510753278	1095.4696712081177	3713.115475947172	3082.562296473796	8009.965884956673	441.04242037589495
PWY-7219	adenosine ribonucleotides de novo biosynthesis	63941.80601417042	64332.7284437941	136091.6972505361	46366.68032496154	104340.46389849242	59725.36689223597	25669.22683526632	91400.23778168378	37826.202066239886	17129.33875412828	7160.487360721875	8938.60474298933	7857.057284701259	47433.299525741015	1861.293528939341
PWY-722	nicotinate degradation I	5.662061568572669	25.66055953243493	21.02164465560689	68.58369283706327	273.1449688194119	169.69440435591716	264.380299663652	17.8138267556087	45.25894251172725	36.36867770432937	21.741143820945645	375.2876064757632	12.092303291615426	214.1717578108023	0.1106916619963401
PWY-7220	adenosine deoxyribonucleotides de novo biosynthesis II	45465.99048214018	47470.75403825856	134287.51230486084	49402.87600681811	167165.41344574065	82840.91611434016	25023.481133434303	83989.96799662361	36987.41728426257	17044.11639112353	11999.730503968907	10430.264898083087	7290.059742573588	82869.11243693117	1614.2553281616592
PWY-7221	guanosine ribonucleotides de novo biosynthesis	57335.72891298362	57712.80545545455	123860.2593508851	44669.034904077984	102072.46415982208	58904.29654657831	23125.99122558664	84023.10671733928	33402.53069517148	15280.39781585128	6758.234050668639	7864.009257082731	6760.91087449612	44384.09129176261	1644.8040951380835
PWY-7222	guanosine deoxyribonucleotides de novo biosynthesis II	45465.99048214018	47470.75403825856	134287.51230486084	49402.87600681811	167165.41344574065	82840.91611434016	25023.481133434303	83989.96799662361	36987.41728426257	17044.11639112353	11999.730503968907	10430.264898083087	7290.059742573588	82869.11243693117	1614.2553281616592
PWY-7228	superpathway of guanosine nucleotides de novo biosynthesis I	17008.25450009753	23829.260950152275	72005.84475999844	24521.80011209917	37074.09296595059	20553.114730208938	11474.52401282934	40619.040419769226	17270.307054430796	6556.094634987302	2689.4505514811576	4809.779892978751	3666.044996615668	19622.642947911423	721.1617027520149
PWY-7229	superpathway of adenosine nucleotides de novo biosynthesis I	58716.63268705316	59393.79125686074	136374.1249756854	47760.80308921152	121023.21715446304	66769.96981780267	25717.776128463145	89551.746644368	37773.91198166994	17255.167258532714	8372.189777669015	9138.92120777224	7716.940432155199	56036.82812194372	1804.577223415847
PWY-7234	inosine-5'-phosphate biosynthesis III	7865.486411094061	23640.23807498065	65444.28690231873	6966.015807426881	12431.054469504565	7110.1164116275495	9454.716534134745	39015.071766000045	4224.125736076558	4536.990901357477	1408.038777778425	3276.850762465104	837.7895248064647	5789.136020977031	216.002333203752
PWY-7237	myo-, chiro- and scillo-inositol degradation	10252.8025107637	18177.33633918792	23117.888633730498	27510.100826476835	12322.611992326609	14676.72405719695	23900.78795555836	20199.112354664547	13210.133204095404	7524.061977397945	1370.4346315011887	8656.454413021875	5369.226064026119	3474.7329427643726	600.9395435665637
PWY-7242	D-fructuronate degradation	29846.321054858003	22347.166079117425	55692.05472403306	20483.72204078168	23987.18788684565	16804.771216806006	16372.634102959488	38476.22856656361	18771.566341745194	8828.63591823009	2114.9733284825784	7093.853253411847	4548.49536580732	10523.894039183271	970.8474692546052
PWY-7254	TCA cycle VII (acetate-producers)	8139.2991607823715	8849.64121083015	5119.497716070117	7202.900162008581	7459.027115303473	7339.393238145993	7803.464249531105	12709.824929338543	7338.443327288588	3876.6447794183086	926.7733594566516	2108.2495891634926	1221.8386669111103	2292.2189491329627	506.279819665427
PWY-7255	ergothioneine biosynthesis I (bacteria)	0.0	3.516473806738396	4.762747127604483	0.0	12.571624772030678	0.0	20.09493275523637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0929421220438484
PWY-7274	D-cycloserine biosynthesis	0.0	0.0001060974733125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7287	novobiocin biosynthesis	0.0	0.0070845467980079	2.149468575007061e-07	0.0	5.682191376801806e-07	0.0	9.092862337379356e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7295	L-arabinose degradation IV	7.593219997941762	25.13824799315416	27.714754569436117	70.6170939736779	342.66145155168687	122.58668825428668	592.6271641168976	102.83630849304136	214.5417327110136	110.3495050889756	46.80993793165373	771.2592513094082	79.8474060008485	463.8327404600773	60.14368303650119
PWY-7315	dTDP-N-acetylthomosamine biosynthesis	18849.200967648245	13489.971158624634	31082.59498526694	10018.391327496214	6537.639811162968	6865.943004404333	7981.337519601898	14580.676387789716	11072.990623054193	4176.630467640125	616.8994710567467	2422.593164298238	1667.1386514358185	2941.8506589859526	396.9457024699676
PWY-7316	dTDP-N-acetylviosamine biosynthesis	0.0	0.8624849981922252	0.0011442446609682	0.0	0.0030248486131584	0.0	0.004840479028247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7323	superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	32345.013936525123	26820.292898821885	104371.3438293391	25888.28852161936	10975.79198111977	10561.158511979054	9891.75162603956	48181.20766612374	26645.912943547784	9584.393023473784	863.8052350039736	3731.124835438883	3453.600388159438	5056.852426649699	1119.036140972957
PWY-7328	superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	16877.028691766227	5501.384138212768	26917.00497149656	6811.815537281151	7988.398397806716	7995.580126295987	3596.7508661301613	15901.284289554102	7164.185388275446	2760.6217328381995	342.0260645468055	1130.9345426495247	911.0062507158268	1904.7259691764248	279.8816292945856
PWY-7332	superpathway of UDP-N-acetylglucosamine-derived O-antigen building blocks biosynthesis	11884.968435262264	11516.67765656696	15971.721008131515	7734.82249093868	4346.344924352259	5212.654389889164	8411.673941832745	15561.511113076309	7455.924610866761	5018.055710930482	901.1615285201228	1693.8925444419338	1371.8116629467677	2679.180944791363	596.7650983050834
PWY-7347	sucrose biosynthesis III	43.13221676314028	20.24689100584682	2.2605296569708804	49.32110775311745	19.52328991221564	27.23165382367841	46.41979717217432	185.59113801572968	55.343378339628096	28.46324769624621	3.97242856223646	17.048520796098963	15.562495955373992	64.38577805418369	0.2136254947328081
PWY-7352	daunorubicin biosynthesis	0.0	0.006923422508285	3.070470461948879e-06	0.0	8.117202016531188e-06	0.0	1.2989596587205065e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7354	aclacinomycin biosynthesis	0.0	0.0285416355985561	0.0086369734521051	0.0	0.0250902094196377	0.0	0.0418515348737553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
