Unnamed: 0	description	S210421121688	S210421121689	S210421121690	S210421121691	S210421121692	S210421121693	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702	S210421121707	S210421121708	S210421121709	S210421121710	HSD-NC	HSD-NR	Total
PWY-6123	inosine-5'-phosphate biosynthesis I	38452.11006029107	83582.7194762363	46341.98023250824	70342.47150013191	27586.641717484537	61913.421956779646	5900.396860704042	7063.418042759987	6077.49158571903	39254.21266415301	1489.544045603291	24939.85370089838	6564.85859956323	12785.775626334858	1594.5380935212645	744.2695249688379	649.7543206924682	1394.023845661306
PWY-6125	superpathway of guanosine nucleotides de novo biosynthesis II	26798.00852505343	42440.332028609104	23381.57909989655	35052.00189156735	14153.190968581646	29017.96604698809	3048.110116981454	5211.851155811376	4022.4112614565206	22356.444419002823	797.72231575091	12451.346575346306	4028.973178752767	7932.158279220994	857.0992617768119	1.9131789049117383e-05	2.6928482051624455e-05	4.6060271100741834e-05
PWY-6126	superpathway of adenosine nucleotides de novo biosynthesis II	46009.605165754685	114025.59511249988	62972.85964783612	77287.82204846382	35309.14426394827	81963.547152683	7912.642609689514	8654.568632380047	7411.432422621692	52897.48631911302	1738.43927932262	30700.668223952645	7681.451843671605	16813.672340289995	2107.2464865614497	7.183410759876148	10.110834236158087	17.294244996034237
PWY-6142	gluconeogenesis II (Methanobacterium thermoautotrophicum)	218.3726248339008	122.84260151128092	343.1216325875178	681.993548480292	230.71198906676668	469.95048460970537	76.77629342240863	275.9809660299496	141.42945033686598	594.4443375710042	32.435782458266694	975.7141790345272	240.30921310632064	260.8814221229838	25.774476669685427	9415.470841272394	7963.517005664867	17378.98784693726
PWY-6143	CMP-pseudaminate biosynthesis	35.56722638407556	64.82565976308837	125.21578011950122	40.91933776974704	9.125891952281354	40.604325434130885	3.226503891073067	18.09282961645442	34.66776751484043	2.966218320014568	4.272829200637994	30.28282184100013	43.61085707685791	2.373510425103403	0.0	2.174411748747812	3.4129862741989943	5.587398022946806
PWY-6145	superpathway of sialic acids and CMP-sialic acids biosynthesis	0.0109919737286126	0.0217748234022269	0.0427184076784416	0.0132616024826973	0.0020329968281506	0.0134632616482926	0.0011200231051403	0.0060995557510886	0.0119124262730729	0.0011690276034419	0.0038593195638989	0.0043242373017496	0.0146634903276294	0.0006800495336703	1.1807934400902395e-05	3.086432673736251	6.994815965813741	10.081248639549992
PWY-6147	6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	25441.876892210283	70326.80594381115	33441.57443657971	40230.06683238495	18305.33096827405	49865.86534202939	5027.876560670895	3741.338828941839	2661.895841013132	36698.06175356682	1015.156680215444	10661.357908270997	4398.524149596114	4929.139650193995	446.4169081563141	2160.994738557723	1500.057415327509	3661.0521538852317
PWY-6148	tetrahydromethanopterin biosynthesis	0.1768378814389381	0.3536972000809258	0.6934935580367184	0.2106877308470265	0.0314652520563927	0.215462845838673	0.01715568265391	0.0972392875515534	0.191128882822269	0.0128734413137292	0.0233609194571449	20.23612925712104	0.2373603689767139	0.0090525926542338	1.1236559999999891e-11	4833.432382672997	2761.6227838095574	7595.055166482554
PWY-6151	S-adenosyl-L-methionine cycle I	27751.88096808164	84497.51347496442	46237.99386481562	52348.60335207232	22286.73087056149	56297.95009810702	5439.47382134434	5203.694347252356	3505.340840269879	37864.52829812814	1282.842690120346	18647.140506772896	5445.7141985477565	10990.44387337093	1472.9007913088803	3606.587520294193	1966.828768722568	5573.416289016761
PWY-6163	chorismate biosynthesis from 3-dehydroquinate	41281.565586637735	101498.30131389407	58133.52901205076	75876.86705593226	28651.68806726921	64967.15316153007	6399.304037589111	7167.703639191693	6501.340992643589	44312.47318554934	1635.47601500911	27249.47098995712	7027.7577748370895	13156.091572465086	1579.5953105805413	37.951660403995426	45.973375822847004	83.92503622684242
PWY-6165	chorismate biosynthesis II (archaea)	394.07026263993976	467.56276235840727	534.2759129105859	441.7380839232162	163.85468120040642	145.42322666771594	31.282603284650264	110.46427309687068	308.8411647854956	38.71416777280287	14.878279511356366	436.9429249430847	224.18712282321405	110.42850217549092	11.127442819356858	9.710670175740606	13.66795967722511	23.378629852965716
PWY-6174	mevalonate pathway II (archaea)	0.0185452898551526	0.0089656679440504	0.0269591917813122	0.0521113026535114	0.018067876804289	0.0370488142064572	0.0124199688957796	0.0260159951942569	0.0233793280525444	0.07317583803819	0.0027444514067784	0.1157870298262404	0.0215820000784355	0.0237371226935969	0.0023132635466472	2112.5519038053462	474.1811876680139	2586.73309147336
PWY-6182	superpathway of salicylate degradation	133.88487438097656	582.9245485330165	303.92829593204203	147.03868955778069	132.0203347397957	248.2303411346244	76.24420623129872	1287.6045453805546	105.04118685316	813.3749925811331	0.4238394578802063	344.84545543678473	164.76884001660028	464.36979137913846	76.43617497505694	3.523473518892451e-12	0.0	3.523473518892451e-12
PWY-6185	4-methylcatechol degradation (ortho cleavage)	141.64354013247814	357.0480029295345	312.39804469686106	175.32445770563317	141.53694755327	259.22300668500407	59.12898765589765	290.2526763485294	92.02767794947742	283.8310035975544	0.6496934256253845	222.2695261688752	129.1593729710209	213.2479967350023	50.59187030537709	0.1739976002363333	1.8520998221988247	2.026097422435158
PWY-621	sucrose degradation III (sucrose invertase)	47013.66515658124	213633.48480794043	98928.93420872182	76020.6699418537	52187.12578240539	138171.9165123447	14662.778066520928	8417.000670681258	5995.452252154761	111516.61557077216	1397.5605747163509	31682.97011636784	6119.950283858578	14316.689270280467	1655.403190510062	7097.5257112468635	5316.838527232478	12414.364238479342
PWY-6210	2-aminophenol degradation	36.90230424630368	181.07486418446248	92.9624829835595	56.14407427042447	23.49498643956641	96.44893665943344	33.360579811067005	299.63483283197434	39.64516570923124	224.6193424118315	1.2268488255975467	185.3700453298196	57.38504049689574	49.43574627779982	32.7545072216341	135.5483326785793	127.36453222041068	262.91286489899
PWY-622	starch biosynthesis	0.5641420006763413	0.2721894097259839	0.8215331396057612	1.5884122208933773	0.5498682660936995	1.1287721228649503	0.3790036949499145	0.7920753591706583	0.7131508789445354	2.231631203280338	0.0835096248616665	3.5204913044870603	0.6561737323894579	0.7238667886450124	0.0703885201144847	1.4174896498599336	12.526818445936103	13.944308095796035
PWY-6263	superpathway of menaquinol-8 biosynthesis II	1134.4503125987003	1108.2819772441508	1889.6536148229875	1873.3334362043431	541.4571545263071	1251.9709578258146	164.00361195173193	493.4826427567498	516.190447278104	724.1782524499737	77.03842491857235	1953.6263857778167	914.0313097961024	472.087987866418	53.59422703177776	3101.0990043726883	2682.8376573317432	5783.936661704432
PWY-6269	adenosylcobalamin salvage from cobinamide II	23191.653614049806	72838.25548156662	36410.988078475	46017.81645587665	21320.279974623045	50454.99811608064	5174.371628008395	4893.733372748424	4557.563004195506	36976.09068462881	781.1340076725485	18583.5568818774	3463.164101723799	13259.415796781816	1798.737240128513	1238.8830263135758	1318.0099036283705	2556.892929941946
PWY-6277	superpathway of 5-aminoimidazole ribonucleotide biosynthesis	45457.80986986515	88095.16297285263	50491.277677908096	80628.7490481458	30656.382596327003	66452.30059120961	6303.577201208722	8883.548392835026	7287.591168951078	40639.56695746823	1811.0617017775653	32203.62791998088	7863.55334947806	16072.686320932062	1921.58947108852	2.101631577173312	1.0803984526523323	3.1820300298256443
PWY-6282	palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	19949.035394139093	5856.377654235126	4945.071763883315	19893.46773870065	2766.5644713784804	2751.834070083248	555.5622870760268	4701.5469984001575	1668.9279919846244	3854.40232204611	852.6243075809276	10611.948220943414	3901.641660244424	2597.1561317586643	410.8155127636683	612.8578463546247	901.1189804848478	1513.9768268394726
PWY-6284	superpathway of unsaturated fatty acids biosynthesis (E. coli)	7089.411319795332	590.1730987839632	1079.9700996426293	10096.211303148895	359.62507001502746	763.69957472967	0.0	18.1633150505926	313.1187382848309	1283.472562232914	48.27725649131567	87.54495828169553	24.01014938846571	998.5568837041542	263.5475156434853	612.8578463546247	901.1189804848478	1513.9768268394726
PWY-6285	superpathway of fatty acids biosynthesis (E. coli)	11339.022451860928	1156.6430425008678	1968.588796671253	15200.091743368486	692.941422149134	1363.6688361151132	0.0	37.93988148162616	560.3427423718534	2146.027346464017	93.271107510792	181.6707367789798	49.90339329722951	1612.445957117187	368.1991592911462	6.168463282865499	10.127102955219385	16.295566238084884
PWY-6317	galactose degradation I (Leloir pathway)	36897.0051217777	88054.76176925859	50382.697844020135	71937.57061463427	26891.12324486015	60798.59601129768	5801.755419527271	6676.952010421866	5514.46869277624	39053.931552222384	1502.1979258193865	27164.60479250256	6188.880922294396	15001.52543965519	1820.972473406202	1444.7684018996924	440.9001097676573	1885.6685116673498
PWY-6338	superpathway of vanillin and vanillate degradation	0.0	16.497326085408226	8.86463153530267	0.0	0.0291651196562988	0.408876315626972	0.1176333614811608	2.076623868707476	0.2798668193137326	4.9678792515839	0.0015964515345762	22.291130848707613	29.75298347413528	0.2154272980925833	4.275576398080816	1476.5864407185393	611.565560355571	2088.1520010741106
PWY-6339	syringate degradation	0.0	312.5112275255434	64.96296753191807	0.0	18.019442239161776	101.81621149053096	58.06774615196348	1724.3261379189016	123.40205787457369	845.99728753032	0.0	431.5208965814904	195.57050112437904	87.84589207604307	82.43903658132045	9.75225903008583	13.726553768183443	23.478812798269274
PWY-6353	purine nucleotides degradation II (aerobic)	27467.33512032468	29110.089333562588	22839.609569209933	41922.47627568822	15436.327278976982	31340.34809052644	2765.2669409623068	6728.9604009706745	3217.494601470691	14894.31427598994	1211.2788611964704	17280.302080738213	4640.019288217503	8854.33812532783	1068.394870751874	0.001645580137562087	0.002701638756681434	0.004347218894243521
"PWY-6383,""mono-trans, poly-cis decaprenyl phosphate biosynthesis"",2297.487263268008,1932.8027367384047,752.7114392578827,342.92008126846207,468.1148515227078,1135.3698286300846,120.5045275075056,213.9851479309993,73.55762599875904,61.66752868560994,0.0,42.57630860926928,312.2412352268698,1545.7389666843114,50.28918711180029"																	1.3340519217939662e-08	2.2848289709064214e-08	3.6188808927003875e-08
PWY-6385	peptidoglycan biosynthesis III (mycobacteria)	41235.704198821375	98484.4913868168	56836.57530655868	71595.13875239958	30397.69406731541	68599.73189557412	6560.116861180194	7183.920641658879	6710.300771203768	42942.36087405966	1615.9355952735891	28114.97213067439	7080.8632080260895	13477.627206565763	1606.9994703299722	6.24214988409334e-07	0.002046692680663194	0.002047316895651603
PWY-6386	UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	41335.30609030285	100786.2849183739	57836.10644653819	72355.38759006292	30916.824820599537	69861.45713414706	6718.191689829064	7318.506508302162	6806.296427646971	44014.37747829728	1625.9168171044391	28572.03093049756	7149.789403026678	13753.357130276505	1634.432977308181	67.22013904198842	111.58704838925497	178.8071874312434
PWY-6387	UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	42729.85925521884	103292.8143691132	60247.13702720313	73732.35220923748	31412.98998856481	70814.59510727222	6756.837806965553	7417.132366223648	6952.847264814975	44355.32991526648	1675.894902442314	29440.87278277347	7301.796209536524	13828.273192675237	1651.5567673459932	125.02803716196945	179.33471069562086	304.3627478575903
"PWY-6396,""superpathway of 2,3-butanediol biosynthesis"",5938.379243142743,2983.640332356486,2647.7486288372265,9246.154807881465,4332.745925322656,4667.473686815492,697.5548990608502,1664.0953168056658,691.1080320380818,1401.276937539319,220.74196224920632,3623.7283441709687,879.2478125954041,849.770497215359,62.90332248985781"																	67.22013904198842	111.58704838925497	178.8071874312434
PWY-6397	mycolyl-arabinogalactan-peptidoglycan complex biosynthesis	0.0	7.304079999916431e-11	0.0	0.0	0.0	0.0	15.469172579885932	0.0	0.0	0.0	0.0	3.730479999991961e-11	0.0	0.0	3.5276063797684407	4775.356348411632	4226.700740730743	9002.057089142374
PWY-6404	superpathway of mycolyl-arabinogalactan-peptidoglycan complex biosynthesis	0.0	2.9193642744283927e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4910337851359865e-10	0.0	0.0	9.884909267085291	2254.097700361678	497.6537765365307	2751.7514768982087
PWY-6467	Kdo transfer to lipid IVA III (Chlamydia)	12897.839485847217	2186.926415231015	2363.940463130506	16222.15445681228	653.667808751597	1373.550843935324	131.2448280232501	2091.084598351834	548.3535640222849	1670.8509617795012	614.8644269159445	2223.549857203312	2758.16916622744	1729.251311995918	285.9095420968834	3.2653968680747023	8.883024790919288	12.14842165899399
PWY-6470	peptidoglycan biosynthesis V (&beta;-lactam resistance)	4274.563507762699	12057.00650086494	8929.990703501438	5146.619920364981	7198.443935213809	15692.455099895866	1331.3668491935553	993.9072794091566	905.8527522862252	3004.514998085382	244.45927512100872	3799.7378947469215	929.3568421333148	906.6922560085442	27.413384245219856	859.5732585701393	798.2791232196788	1657.852381789818
PWY-6471	peptidoglycan biosynthesis IV (Enterococcus faecium)	13288.660450662268	19773.260541766165	18903.5426260458	30697.698878342093	14364.769145252343	29342.197108965687	2002.4272859515768	2870.4688104768784	3994.432799158148	5145.695894057238	816.8613017105425	15352.458363828571	3450.08637289576	9472.878374284315	1025.5289873872036	16610.30282210985	16115.605412109115	32725.908234218965
PWY-6478	GDP-D-glycero-&alpha;-D-manno-heptose biosynthesis	3803.076810110471	3829.3472447768113	3373.7118581446493	15509.850665379488	2182.320641640307	4329.599146664584	267.34175937522485	1304.428527968976	614.0675351825553	1358.4111099136128	190.7132960245628	3942.122317424428	974.66478192274	2568.130417957638	255.25550116833776	0.0283550890732587	0.0209974986515454	0.0493525877248041
PWY-6486	D-galacturonate degradation II	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.186665674200177e-05	0.0	0.0	0.0	0.0	0.0406237471647182	0.020810612174380093	0.06143435933909829
PWY-6505	L-tryptophan degradation XII (Geobacillus)	74.84694131631913	340.4153361685744	183.8738581766313	121.5968409672534	48.71420551719575	187.30425187300176	63.67751563663082	553.1150641224231	83.26371509042738	413.58861980616615	2.0553924762379894	362.8829339382255	118.16766179746338	114.81862128911636	60.32482983863019	4938.917497168626	4735.150652768815	9674.06814993744
PWY-6507	4-deoxy-L-threo-hex-4-enopyranuronate degradation	9981.978641529597	4453.059074321415	3738.9924216701816	27668.852726323807	2935.801253386247	5859.957786160478	480.084822591267	3362.545561940282	3074.1637172696705	1928.6066477157724	454.91078229445645	9965.012137732116	2664.5146407984585	15471.95981480335	2083.280471859979	10.654307016809932	12.606122750624507	23.260429767434438
PWY-6519	8-amino-7-oxononanoate biosynthesis I	18142.540102565617	4911.46548555775	4339.532941049344	19781.358070944705	1726.6889271882774	2571.303345387877	342.83073112364065	3838.145864306504	1006.8983891202212	2895.726860649861	875.7960440769203	5082.020578786149	3896.625813686609	2142.24301247865	314.8158730455542	0.23711965147784458	0.1018403369537553	0.3389599884315999
PWY-6545	pyrimidine deoxyribonucleotides de novo biosynthesis III	18114.145475156467	19906.781064880823	14323.377994252089	23049.77687984585	9515.26150913728	18266.27210798386	1844.623606794829	3670.356437757688	2916.577444291562	9038.016326668989	544.7756610690504	8562.593340846157	2791.5018753652	5738.398984690443	611.5442012753025	80.37299037682723	34.72396907974256	115.09695945656979
PWY-6562	norspermidine biosynthesis	19.554783436754228	54.306628088476366	15.63242688969745	66.2271260777998	15.9901462687511	17.634846110360904	10.512334667082404	14.324932153687993	18.47540218324676	315.64817455036945	4.480824989242588	302.48285705911417	20.647386483343883	97.49237110242996	24.581869806339952	404.49380090713527	233.29982121909066	637.793622126226
PWY-6572	chondroitin sulfate degradation I (bacterial)	365.1844158440153	124.70278341016471	0.0047719797125505	536.6202518220578	27.257835516949395	113.33145436650796	0.0007021320612729	587.5452238952156	0.0011369131311631	20.97840505798453	0.01069466670878	92.12676004802717	722.3639722710524	176.83695880017316	9.519460810585969	7316.890132376377	4231.169868069205	11548.060000445581
"PWY-6581,""spirilloxanthin and 2,2'-diketo-spirilloxanthin biosynthesis"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115508437954385,0.0,0.0,0.0,0.0"																	572.1503817311491	306.0468893262675	878.1972710574166
PWY-6588	pyruvate fermentation to acetone	19695.42018984221	67091.55570265658	28041.628648656628	29412.418282037208	17765.256061400167	42407.317976553815	4649.995188493429	3302.4140050237133	10272.367529957995	36129.66009091322	958.9279212230472	19106.795045381936	3161.1352299572804	2893.0143833042102	191.46758492823068	1189.79863220347	332.5557894262429	1522.354421629713
PWY-6590	superpathway of Clostridium acetobutylicum acidogenic fermentation	8925.581027360002	11083.222775858976	7508.576204738099	11149.994602803206	6822.783019694885	10911.20554288058	1585.981160708866	2795.101999526341	3071.731268790551	10162.966984379158	526.1498125466347	8011.364751361543	2132.948611249144	2928.1507076578764	289.38920030501066	0.3145383045238711	3.6880569816281588	4.0025952861520295
PWY-6608	guanosine nucleotides degradation III	28518.7216269884	88663.22468886166	40024.10228907561	47709.28939877075	21909.325138795088	56177.97426874405	6213.42516444826	7953.152493015281	3366.996067605775	47232.63376863253	1342.8765609012532	20411.32052699612	4906.130517796754	8773.191564432227	1023.3771997893224	1.62425123995966e-05	2.0087839446620698e-05	3.6330351846217295e-05
PWY-6609	adenine and adenosine salvage III	47576.3955609718	162613.19110436982	87455.49869366366	76328.79493715122	42118.57818795209	104070.3986302254	10298.7255892735	6459.91017016267	7707.350627435661	71985.69133993512	1722.570516724829	29643.036065960143	7417.318978501954	14468.70825102501	1805.4215844279845	1.3898014180789658e-07	7.329323227230103e-08	2.122733740801976e-07
PWY-6612	superpathway of tetrahydrofolate biosynthesis	26206.492347938103	77954.14194674787	39110.02524202046	41252.28358836191	20470.40659784646	54594.54884617305	5361.401392917187	4195.470497016559	2782.8985729137594	38216.78052999172	765.0577679232867	10839.420878860386	3767.343640173295	6511.267718299651	657.6338587564885	2.116657657989371	2.9781432755726738	5.094800933562045
PWY-6628	superpathway of L-phenylalanine biosynthesis	9458.276646043489	29843.254983106704	23175.994416387613	9278.598366054432	12217.908043672533	28032.675117775867	2465.499680516228	5317.791136075448	2119.2286752370246	10938.177042861682	523.7791306276149	6421.934126877477	2599.0597013896904	4140.451911188529	779.3252534586873	0.8365270221723171	1.1774331634346027	2.01396018560692
PWY-6629	superpathway of L-tryptophan biosynthesis	869.8753995740241	1841.456015380124	1829.0962042167348	808.750329250663	1059.878581187191	2041.1668550856275	364.8098075474115	297.53137221137763	778.1000284914655	823.3720523910728	164.11703690219775	792.430853253036	837.2173717767005	665.5201705060908	188.6137885967847	2246.2725513908026	1427.6565088782154	3673.929060269018
PWY-6630	superpathway of L-tyrosine biosynthesis	9412.357547942904	29805.87908926402	23114.62832497177	9259.992749266125	12183.19980157697	27947.72434307862	2460.419134742925	5235.560776611156	2114.033598033892	10929.13864316727	518.4317578257732	6407.911106572049	2572.058160688081	4121.461304455672	772.372395373149	2.892696778379866	1.8974410837572044	4.790137862137071
PWY-6641	superpathway of sulfolactate degradation	191.0079940602216	285.39705935157974	235.41687415672925	416.6639758334133	138.48742470452942	265.6943593506175	32.381166198529435	129.1697382460814	26.89746280496488	37.5626555202089	0.0011899030939661	686.8529064900805	112.00887449441224	385.3834548335326	27.90960840934089	2.892696778379866	1.8974410837572044	4.790137862137071
PWY-6654	phosphopantothenate biosynthesis III	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0534063991862343	2.0206831845730413	0.0	0.0	0.0	4.1197441279557925	19.68285155818935	23.80259568614514
PWY-6660	2-heptyl-3-hydroxy-4(1H)-quinolone biosynthesis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.191772874173218e-06	0.0	0.0	0.0	0.0	636.6328157483429	2695.108108988929	3331.7409247372716
PWY-6662	superpathway of quinolone and alkylquinolone biosynthesis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.82647746148512e-06	0.0	0.0	0.0	0.0	2727.192909305348	1251.7969452769664	3978.9898545823144
PWY-6690	cinnamate and 3-hydroxycinnamate degradation to 2-oxopent-4-enoate	199.65789481365704	371.3462727374257	325.132942980094	146.53150679028894	168.13375446603823	344.7119630472337	60.14795675688004	122.6630164456034	111.68347363761993	154.841806399354	16.82204736345241	120.51684983198022	145.45419057952694	209.0136566242216	38.52810810918599	0.10733566093493589	0.1510776860211663	0.2584133469561022
PWY-6700	queuosine biosynthesis	27588.67804989093	64368.05852001701	31209.780245911617	45772.34020362128	16578.412823958733	42851.05646626613	4426.989626179221	4007.6014392636753	4368.864165542977	33267.16606900598	1163.4320233463525	11929.802194841706	4823.679910302969	4445.636078264477	590.3988399805008	3422.4366755295646	1133.4176335455786	4555.854309075143
PWY-6703	preQ0 biosynthesis	21337.29446910424	20956.646340401767	16589.398986472694	35013.72365066251	6961.20862606351	13871.700666226632	901.350190211412	2974.176062741243	1628.5748284198894	7180.409975177694	912.591909202338	7596.067419355338	3880.415900665484	3318.769920358653	474.5247627431055	1328.991373026964	676.4328869912405	2005.4242600182047
PWY-6708	ubiquinol-8 biosynthesis (prokaryotic)	597.2480741937244	1421.2245251717798	1176.2204711013692	1805.26816649306	513.7960744573135	855.1765366659492	217.7403306983681	2092.068914337719	391.4440756809837	2318.996137767786	175.1240995702117	1750.4824150345858	702.9417841441551	1164.7819611731102	181.16169460335195	193.37391843348846	19.033712753436866	212.40763118692533
PWY-6713	L-rhamnose degradation II	4.056202741074353	6.723353505354061	18.17288707928776	5.670760037635319	7.368676944290136	5.479259068421823	0.172929012726988	24.22322999641981	0.9620114353175048	23.5160158840865	0.0002669319048655	6.533008442394661	0.0906679681839093	3.5380377302967174	2.4806630821449214	254080.36672051015	107518.46581302691	361598.83253353706
PWY-6728	methylaspartate cycle	3935.7030253878006	3805.19030354108	1923.1663148309613	916.244872139267	1032.07085215894	2314.733368605823	215.9129577761408	498.562168974868	224.30490448249583	47.508897599138834	0.3305798389897655	0.8577030776392609	651.2083114516101	2081.283937881389	63.563882280580266	4138.588841337181	2748.091302024638	6886.680143361819
PWY-6731	starch degradation III	24.960157051042145	67.95457461494568	21.76764954360309	46.42457454030458	17.392143934641986	33.01900935961012	8.285311608047099	16.974290860673275	15.73046733458652	50.8103611277313	1.731241048630036	74.40467322538817	21.572916120396208	18.59146045106382	1.983110347831443	3321.313095123305	2542.9310441202674	5864.244139243572
PWY-6737	starch degradation V	50062.84959207506	106304.18351432886	61827.884032755625	87191.60779278076	32651.59373828601	73009.0354556047	6948.054156902589	8272.85663967831	7245.613545299219	46580.12554866972	2080.0582368286414	32919.50212829353	8397.674068276181	17511.779300423153	2263.8488066343084	2.1137372897112461e-07	0.040844515347792765	0.040844726721521736
PWY-6749	CMP-legionaminate biosynthesis I	4183.944457702164	4679.460837457653	5074.6819794726125	24584.15739393413	4262.898430725566	7742.739886083253	325.9056632668325	754.9583648000311	1533.0918952414552	884.1460715982583	253.37231970274053	4042.175377477239	749.01269122986	6200.179507708955	946.8526537895052	91.18492002706716	6.249057899910943	97.4339779269781
PWY-6876	isopropanol biosynthesis	8716.185205053176	67091.55570265658	28041.628648656628	6561.326560318563	14288.9904689372	42407.317976553815	4649.995188493429	482.7531429305817	344.842614466949	36129.66009091322	92.07516432212428	981.1968637518833	504.4227358297059	842.9654410168145	30.90265983657131	3851.3347479586287	2122.2207073638556	5973.555455322485
PWY-6891	thiazole biosynthesis II (Bacillus)	12089.915606956713	8839.167793823233	9194.227486639733	19431.484298918847	8426.878054627265	11907.118947483994	988.256011166642	3261.3896024890573	1949.782216699848	3833.55830303888	505.6757271725047	10914.066499537152	2529.438097096242	3541.114786585341	368.56467659560224	8.242916203313192e-06	282.1278969927316	282.1279052356478
PWY-6892	thiazole biosynthesis I (E. coli)	29696.70675515557	17381.96429458201	16523.09393820578	47929.06105633418	13121.82552417129	20495.10842054024	1636.308781587675	6098.0987486903	3392.8311272769606	8067.983677315332	1252.1380163939189	17974.409150823398	5487.33807165209	8122.421353678447	882.6521642332325	5.370409912050491	6.26372398878709	11.63413390083758
PWY-6895	superpathway of thiamin diphosphate biosynthesis II	19634.526475575505	6731.231604383746	6010.845396625959	27596.129881125074	2267.4711692005035	4657.678711483636	491.93301440868976	3668.386895243948	1261.6790735416391	3693.090293576541	822.3337769951769	5905.155983174316	3951.4052064109255	4598.82851422777	500.88309519244615	1.4667975980681318	310.8755525765663	312.3423501746344
PWY-6897	thiamin salvage II	27811.015124523725	83706.76805057943	46202.23519732913	54022.09437629784	22566.6143003805	53907.19441198169	5388.890621633217	4319.748551903106	3946.066479579376	38108.15620892216	947.7562088464896	18205.67612529256	4481.878252925149	6769.9200576770345	786.3797775103351	27.644815117457252	426.94421568075677	454.589030798214
PWY-6901	superpathway of glucose and xylose degradation	25560.99658892428	19838.8530423374	17522.089866948536	41148.1274465758	16071.484410936388	27278.492171149806	2496.029814351482	5891.16531317712	3270.9861060148223	9289.170311527858	992.3115222818316	16217.5026974238	4622.871663165786	5626.184454045293	680.7240786522912	619.1703068512054	598.7167253431935	1217.887032194399
PWY-6906	chitin derivatives degradation	123.22107513145691	377.1608564662941	251.57947007015565	233.01060311281933	153.58903895837082	237.3513966567275	49.34691952794197	108.39394460365878	66.59712495458352	192.94424375394857	36.16801117854335	216.9513753325	149.44164293383045	144.81431076861344	40.77261327737517	0.0	4.854692826373873	4.854692826373873
PWY-6915	pentalenolactone biosynthesis	0.0	3.0773641135077896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.571732506660303	0.0	0.0	0.5886652798738172	1.7038609115119738	2.39822777976066	4.102088691272634
PWY-6919	neopentalenoketolactone and pentalenate biosynthesis	0.0	3.824177381241683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.009950021650947	0.0	0.0	1.517774158598582	5940.581463554919	2720.3561574689934	8660.937621023912
PWY-6942	dTDP-D-desosamine biosynthesis	0.0	0.0045357215487938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.49724470916424	0.0	0.0	1.7958935909957328	151.1861094664528	75.73316388787485	226.91927335432763
PWY-6944	androstenedione degradation	0.0	27.51217284396588	18.61894479017329	0.0	0.0	44.7866240410853	0.0	117.56436223077924	0.0	2.2992165784905154	0.0	9.08214283932919	0.0	168.74911279706987	3.600925679599569	2.1581426975569498	1.6601097673515002	3.8182524649084497
PWY-6948	sitosterol degradation to androstenedione	6.612244709884413e-05	3.308936809663544e-05	4.0135929442158255e-05	0.0001121371361398	5.16727630951161e-05	8.324173800430076e-05	5.905451107428996e-06	6.116034765519884e-06	9.562283166185672e-06	4.359052053081112e-05	0.0	5.07594902736528e-05	3.092798036772864e-06	3.0512487503865545e-05	4.358117995755727e-06	9.219831949196838	22.53979890766831	31.759630856865147
PWY-6957	mandelate degradation to acetyl-CoA	43.23930119552984	7.108247764437144	18.964205291201743	107.63602920825424	0.0716885134868847	1.9009179668563017	0.0	64.03989159718626	0.0	44.17226623012417	3.505984282866965e-09	36.11260761959655	0.0	112.18092755341154	0.0	3.591555296738444	410.9089913837504	414.5005466804888
PWY-6969	TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase)	30494.851490551697	12358.143742916873	10704.848274944336	48038.94970090415	4313.012340491755	8354.912547699952	785.1372588767625	5940.396360778302	2228.172647788292	5387.401836066942	1212.3355282999091	9833.667201056114	5668.772660546569	8841.79970216278	919.9172366403376	185.2997478288021	560.2892278298372	745.5889756586392
PWY-6975	superpathway of erythromycin biosynthesis (without sugar biosynthesis)	0.0	2.885333332127916e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4736666660510014e-12	0.0	0.0	0.0007408325150627	24.914578623053096	125.42216742318945	150.33674604624255
