Unnamed: 0	description	S210421121673	S210421121674	S210421121675	S210421121676	S210421121682	S210421121683	S210421121684	S210421121694	S210421121695	S210421121696	S210421121697
PWY-7255	ergothioneine biosynthesis I (bacteria)	0.0	0.0	0.5562370779843527	0.0	0.0	3.516474467648859	4.762748994048396	20.095276444010388	0.0	0.0	0.0
PWY-7274	D-cycloserine biosynthesis	0.0	0.0	0.0	0.0	0.0	0.000106097473387	0.0	0.0	0.0	0.0	0.0
PWY-7287	novobiocin biosynthesis	0.0	0.0	2.508843468317466e-08	0.0	0.0	0.0070845468408045	2.149468575007061e-07	9.092862337379356e-07	0.0	0.0	0.0
PWY-7295	L-arabinose degradation IV	18.321950952316836	71.51287512756619	35.57728333046456	21.459783482169072	7.593220007526268	25.138249401551327	27.71476157454965	592.6271590084053	102.8363125266405	214.54174982109168	110.34952460035731
PWY-7315	dTDP-N-acetylthomosamine biosynthesis	37669.12905388971	10121.337602236925	30074.36852982589	13360.616476266328	18849.19873201741	13498.88700319922	31129.49108565916	8048.783920395366	14792.128873459456	11201.687066438535	4307.650693902563
PWY-7316	dTDP-N-acetylviosamine biosynthesis	0.0	0.0	0.0001335553710596	0.0	0.0	0.8624850347749934	0.0011442446610316	0.0048404790528553	0.0	0.0	0.0
PWY-7323	superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	103344.37753650044	204639.04815191025	99554.38862029824	198283.8678746245	32345.01537910544	26828.52376089169	104460.88419558069	9900.069736694128	48531.72399982078	26750.602178404017	9661.76907282996
PWY-7328	superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	24825.308956512377	95176.0564861904	20878.63683105637	52873.17321816301	16877.027373607125	5502.482128750406	26995.9050871934	3598.9526150999704	16049.109011303886	7213.252572895211	2787.980471169739
PWY-7332	superpathway of UDP-N-acetylglucosamine-derived O-antigen building blocks biosynthesis	15505.903470462195	64495.56961916533	11783.058402368282	23176.307039922267	11884.977998323857	11522.8569103209	16004.058265926851	8436.604131229711	15742.714870338144	7554.077075245748	5126.558277492816
PWY-7347	sucrose biosynthesis III	24.45270657500697	38.392352745420204	1.21264423184669	3412.5894959035827	43.13221854379468	20.246894907115205	2.2605299247047093	46.41997300416296	185.5985303512847	55.34467559872645	28.464061113031452
PWY-7352	daunorubicin biosynthesis	0.0	0.0	3.583796046603481e-07	0.0	0.0	0.006923427446036	3.0704704619183023e-06	1.2989596587192932e-05	0.0	0.0	0.0
PWY-7354	aclacinomycin biosynthesis	0.0	0.0	0.0010967019798121	0.0	0.0	0.0285416356549376	0.0086369732504919	0.0418515347688297	0.0	0.0	0.0
PWY-7371	1,4-dihydroxy-6-naphthoate biosynthesis II	346.4995629074441	458.6975436790348	20.36275440710145	2910.2594997426845	247.0477603487141	254.2739819990155	981.8205875554072	726.2049078159711	472.1331798793023	109.24059511110669	179.16909011034764
PWY-7373	superpathway of demethylmenaquinol-6 biosynthesis II	5.048675674883682	31.799016279168814	1.2650977063030502	291.7463486294855	56.78982410793679	95.32450738053596	159.89424031471768	177.0512082864268	127.0470793874934	45.21370409175139	115.12047923964622
PWY-7374	1,4-dihydroxy-6-naphthoate biosynthesis I	186.27621219583125	129.08069836328914	13.997448893589103	201.56579674104165	171.52416383384738	147.22488860548918	526.1174842821666	80.57351210086149	242.4008928089628	34.89933391027997	18.765663373599512
PWY-7376	cob(II)yrinate a,c-diamide biosynthesis II (late cobalt incorporation)	63.299192519085366	2090.890013102928	17.44153421880739	275.57361111449046	40.520726480809074	8.158999555668093	4009.804162690077	2115.578460045904	431.7290733974438	1039.361720059565	1159.7151105590206
PWY-7377	cob(II)yrinate a,c-diamide biosynthesis I (early cobalt insertion)	6543.882428040194	16918.202722127717	4042.9817083975904	11345.415912039582	2349.050277137292	8305.087449746388	8232.360250655063	6462.600489955502	13684.882499820304	5415.500386776033	4123.385616513797
PWY-7391	isoprene biosynthesis II (engineered)	1.4366122520276614	2.2937126762259616	0.34212397027497	1.445866049877372	0.8129217812799557	3.4194744215683803	0.4684512128371109	48.62003412533302	157.26390008894882	422.8550952804223	1303.8554400070268
PWY-7392	taxadiene biosynthesis (engineered)	15612.587844421074	72165.47869602626	14342.720025062914	49489.72690711755	17990.840464084402	33244.39857527546	61592.93284988652	11693.893423080037	43807.436723682535	8999.162849331035	8898.482220612608
PWY-7398	coumarins biosynthesis (engineered)	0.0	0.0	0.0	0.0	0.0	0.1647480052552866	0.0018853818659374	0.0077364031195605	0.0	0.0	0.0
PWY-7400	L-arginine biosynthesis IV (archaebacteria)	83020.27571122584	97042.31558095288	56564.95112798991	72615.35108137564	44651.99722723178	45867.47641630754	58122.489500132026	19189.57309669661	59534.26480953957	23420.334136994963	11558.087558339152
PWY-7413	dTDP-6-deoxy-&alpha;-D-allose biosynthesis	0.0	0.0	0.0646979968803791	0.0	0.0	0.0524773605202614	0.5543033959156493	2.344689975460314	0.0	0.0	0.0
PWY-7415	tylosin biosynthesis	0.0	0.0	2.1274999989971614e-13	0.0	0.0	0.0529739865831696	1.823499999140104e-12	7.713499996362793e-12	0.0	0.0	0.0
PWY-7431	aromatic biogenic amine degradation (bacteria)	5895.693616403217	466.8366112565615	313.32425908376104	9281.549439624976	1179.0294401900155	1229.2844307004584	790.0537757311977	944.1159699870792	3366.298235883265	1228.2878749491151	1521.4649407430554
PWY-7446	sulfoglycolysis	168.38412569467917	125.36876614548063	352.6677022176385	34.86114401045429	13.002718356974826	65.57894598229174	26.918159758831003	101.84488593864204	87.9916295171428	79.70543611216502	81.2186176931628
PWY-7456	mannan degradation	80033.1548819183	181292.8054049698	71379.35459807358	143291.213695862	22333.26281017163	16315.878783704677	68277.44886693174	5702.145650427795	36968.95760450266	15991.75484732862	6211.511121776405
PWY-7483	elloramycin biosynthesis	0.0	0.0	0.0	0.0	0.0	0.0012267504622336	0.0	0.0	0.0	0.0	0.0
PWY-7527	L-methionine salvage cycle III	89.26865428819052	245.74558851342408	28.203467645123396	594.3809265552483	58.43250376229521	54.0557195037807	226.02943495963495	852.6354762303879	168.4144546771038	66.92635497543243	53.29259459446135
PWY-7539	6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)	104444.20120074226	208739.5361777375	97096.43082858546	198735.41838402327	31124.07229480767	26223.201305697225	97485.42806275602	7569.005680116487	46446.53344899606	23890.96373369947	9942.18633729938
PWY-7560	methylerythritol phosphate pathway II	129429.72168381744	213327.6282058904	101613.421310123	199672.88696288227	59994.424775458654	53459.82820161752	110362.20369170296	20278.324327644208	78653.61029578738	34361.73082573462	13865.68626809238
PWY-7616	methanol oxidation to carbon dioxide	2.340808923958922e-07	134.7783033620002	1.5498722916153904	24.380505841594776	4.2134559423037867e-07	6.344352063980007	59.77438168123615	142.02172061124466	1.2187771455272472e-06	1.143111898626975e-06	84.90699940624894
PWY-7644	heparin degradation	10.203561358815998	0.4488732895869901	1.231176341647754	2.099439451841946	3.573445877869841	28.746127178892937	9.707004654882056	2.336169392864828	44.88158549876504	2.1826390738738883	14.706309340754794
PWY-7663	gondoate biosynthesis (anaerobic)	166089.90864661703	287463.4706216266	130532.17968693614	263257.88545748737	68558.16926017414	66948.97498816464	146377.42615183277	23482.9465446032	102693.28977529098	41827.84815748573	18025.60567069933
PWY-7664	oleate biosynthesis IV (anaerobic)	100252.5076164862	61774.13338102709	99698.4898940943	173314.60354690164	31962.822120166875	21434.683404911837	104420.8173846216	6702.192200119249	51503.48677224847	26827.96207147795	7941.974396551777
PWY-841	superpathway of purine nucleotides de novo biosynthesis I	81679.59346852849	254812.99288814008	83363.89361211937	159727.61211451527	25221.818805662293	32972.632582510734	92770.69778654826	15167.4396395094	57926.14127761798	23920.94297624765	10176.557174469364
PWY-922	mevalonate pathway I	2753.87598561377	17127.732012003893	2293.935753086981	11228.109237922832	1186.946933608633	7258.376316558855	18003.02283564595	3127.2081447873275	13471.44056473286	1304.6564355781436	2900.555710921188
PWY0-1061	superpathway of L-alanine biosynthesis	28579.749697047864	4158.620336537752	32893.8848998441	6774.90210866809	11143.612788198569	22031.597710198097	15491.952665875604	5678.658788040084	20965.483862550023	10180.014332593944	3828.765469669264
PWY0-1241	ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	25863.75698711363	5035.9899094783805	24832.27943381461	26899.677010377636	1840.008765776665	1442.2107590889705	11852.635165535849	1051.9380570013286	1872.702636136861	3229.8452465120517	831.2842366890424
PWY0-1261	anhydromuropeptides recycling	66516.3733191209	99573.91709684812	26967.95153789409	90753.14760327456	15033.443288462846	24206.049471982275	57754.61098692073	21647.432583913785	23919.451240841645	18776.829789473235	12502.632077751712
PWY0-1277	3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation	596.1657376240374	463.3250186943737	892.7671243955506	145.31274250410232	55.28194850109214	271.227626624124	205.94084077275525	483.9837137010988	348.2403447739491	336.2773226658317	393.7007725191188
PWY0-1296	purine ribonucleosides degradation	48693.22262530427	58748.90161113405	11514.852817905565	43069.809655598576	32203.19273600349	28584.37759141165	41826.67831080228	12754.433218880396	47751.85002352144	11252.075779539076	9330.529743013278
PWY0-1297	superpathway of purine deoxyribonucleosides degradation	47556.92806164883	66349.54939495657	10386.574841130005	40143.27949897852	28296.493483581784	29488.66496233487	39542.73485496841	13236.687680633711	46389.33835698759	10941.132190456025	9411.743483190505
PWY0-1298	superpathway of pyrimidine deoxyribonucleosides degradation	48651.65343937333	48569.76334328267	8490.029953531273	36941.68130425641	27971.138144786484	29977.500611825777	41244.76050727598	13443.02265415694	45288.00124543542	12054.873338569423	10112.754450841923
PWY0-1319	CDP-diacylglycerol biosynthesis II	125650.53731472926	231319.14532072432	97242.3331978987	200852.4053340087	63732.99994867709	64330.52019645786	117151.242948018	26820.41756750447	93812.64022570982	34538.71224137854	17377.185413257135
PWY0-1338	polymyxin resistance	423.3665190326108	194.331165735556	536.7930704147083	117.37668814537554	89.09104881161268	132.06488756840344	86.81093342292236	509.7385734306759	198.9683147640173	207.9593458274508	241.9397138267816
PWY0-1415	superpathway of heme biosynthesis from uroporphyrinogen-III	5524.123557510577	53312.39914047288	3661.466413237665	18373.63625932081	1922.9634284729048	2329.0869873634056	5035.841494753164	1557.396850222274	7606.222936182869	1430.0218207640992	895.6703388531323
PWY0-1479	tRNA processing	1265.9514284724817	29465.836771954768	4237.091151020211	14520.942399196918	1778.1459696026595	1182.6604499972625	4030.10254131739	2897.027075077766	3625.849807588077	1656.993442935032	838.3799595830652
PWY0-1533	methylphosphonate degradation I	839.1799121673624	3673.4515549770367	1301.4637337416004	14077.663246896916	2139.86314669963	2580.2522408542795	1397.8553883666027	1426.0088731024125	6258.465198860858	1325.4898490426017	925.1128213361168
PWY0-1586	peptidoglycan maturation (meso-diaminopimelate containing)	101943.9227426833	191561.94819690095	62794.33296003012	150594.2681178473	41420.91944294368	46140.53566072256	59395.06675023	24625.633099307368	57617.928449633415	20505.39565651677	13745.224037866252
PWY0-162	superpathway of pyrimidine ribonucleotides de novo biosynthesis	76742.66766018489	233940.05873164916	79075.72404580167	149444.12946849683	23853.029984299734	31882.747648789933	87214.36748121292	14781.56347371293	56649.94664303691	22881.87917343957	9759.174252066654
PWY0-166	superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	52854.1304667456	128099.38384405768	44452.756345844384	99085.54541565302	21282.673730738432	27576.4117338405	64414.122840562064	11991.134217233946	49559.00950746365	18761.545694185355	8650.135402490061
PWY0-321	phenylacetate degradation I (aerobic)	263.27728811974185	335.58015016267467	553.2273469786896	89.90721890089019	22.62598336138672	116.33786947821312	124.52585311833832	337.50311766124395	154.43774907284916	153.7050338068062	255.5221565000128
PWY0-41	allantoin degradation IV (anaerobic)	1764.53830072994	1493.2267430465138	673.6893624788574	582.0281603155414	1071.871306023544	703.3165757398307	394.7317499963767	837.8188680429432	984.7616992967896	386.3198373776575	297.9878817768876
PWY0-42	2-methylcitrate cycle I	207.85237518888363	298.1463945730275	409.7784984092315	1627.2975771539177	37.5517893797093	105.43745019869638	110.58169453583474	596.3205171941739	196.3016437569597	274.1809437932699	194.36395946743968
PWY0-781	aspartate superpathway	43105.7897331726	77101.54542405735	13803.759738380208	70168.95508338428	19387.35495776146	30017.66858331986	33468.73919836345	14082.219100487868	36344.40216148259	14903.920754715153	10533.16584933518
PWY0-845	superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	52140.47285278903	153600.26709424605	43007.19704262114	66970.45811852017	3259.6236751674537	1879.05093326187	27066.085599704005	1952.7970425904143	3744.453391134157	6247.040454473	1571.9326428638897
PWY0-862	(5Z)-dodec-5-enoate biosynthesis	92761.72340004145	54107.13174046838	95123.34826962047	162135.9784648952	29091.74894725934	19140.383758853404	98575.81455388464	5943.015945398625	47122.02025405582	25013.548842049484	7192.208421037058
PWY1G-0	mycothiol biosynthesis	0.0	256.0537200649235	0.7077975065396034	42.66394954228318	0.0	3.9228433135140346	718.3076442732264	86.06506279437777	0.0	0.0	165.04825571404768
PWY490-3	nitrate reduction VI (assimilatory)	20734.74563943646	9733.796369449812	2124.383008967528	7809.812442443247	12637.216764638391	10886.17217352589	5997.9209892331	6585.587642968152	10917.335510081526	4175.617818949736	2688.012940133911
PWY4FS-7	phosphatidylglycerol biosynthesis I (plastidic)	104692.21695890665	111136.13032309212	57629.21918738556	121514.39839843645	54566.18253461416	57093.25278936774	92335.8524627166	23205.29696799349	81063.03310859593	28547.77965719763	15981.248170714847
PWY4FS-8	phosphatidylglycerol biosynthesis II (non-plastidic)	104692.21695890665	111136.13032309212	57629.21918738556	121514.39839843645	54566.18253461414	57093.25278936774	92335.8524627166	23205.296967993498	81063.03310859592	28547.77965719763	15981.248170714847
PWY5F9-12	biphenyl degradation	0.0	0.0	0.0	0.0	0.0	0.0016870280781855	0.0	0.0	0.0	0.0	2.933910190186227e-06
PWYG-321	mycolate biosynthesis	101371.54225801594	63657.81787338403	99186.41854893218	172251.7924064269	30958.08937348736	20634.12184283419	100975.55127611283	6603.58648286277	47512.54297525302	25918.64366753413	7705.125057763452
PYRIDNUCSAL-PWY	NAD salvage pathway I	110403.03263347296	188334.68555854476	85966.50583666122	165365.77172645845	47093.68528732239	38338.077903387406	94149.6884503022	11629.748106475185	62168.50377492302	25173.839461865824	9824.015493164588
PYRIDNUCSYN-PWY	NAD biosynthesis I (from aspartate)	97797.30494335238	190864.14069957595	89136.33300412894	175992.39931776267	40264.79158277476	37241.72441751175	91105.46973219176	9682.772385379369	56906.09216136854	25543.88070652382	9385.355944310702
PYRIDOXSYN-PWY	pyridoxal 5'-phosphate biosynthesis I	46826.55390429848	144859.12760244784	44190.20502562264	66717.5073156398	2580.760116624313	1475.3418793426915	22355.647338817933	1367.4157009881203	2965.548892422501	5571.85466672495	1293.9742083122785
REDCITCYC	TCA cycle VIII (helicobacter)	21064.255208516784	5852.71173307523	4081.4758389505255	17634.572390590256	16423.78485494701	14732.41885809372	8801.669241204989	7608.235950335554	28101.67250240507	7087.415938606834	3408.3743699811657
RHAMCAT-PWY	L-rhamnose degradation I	60321.53102223041	123471.57451519671	47544.11112309092	92450.35758752938	12512.232590496134	10462.853076683585	44647.92351919768	7429.0281896074275	18626.853130931733	11911.763751314158	4947.839061294023
RIBOSYN2-PWY	flavin biosynthesis I (bacteria and plants)	110884.19882372828	227363.2724673919	94944.17408430867	189888.86523439045	35547.13150860248	35866.62825409138	99359.36986545644	11925.147913647948	51631.3984973849	26202.05332043153	10202.98757765931
RUMP-PWY	formaldehyde oxidation I	20566.746501960308	11005.938821366515	4542.206152203133	5824.283044851714	12587.023435944911	12228.39749898149	9175.716030867852	7232.357841622176	15472.597295563508	7370.854466511277	4697.179404654173
SALVADEHYPOX-PWY	adenosine nucleotides degradation II	82268.65684318214	42693.91323553101	8629.575386059189	30527.75206822486	20607.33809800223	20524.42511837839	15500.25077642101	15099.056931675976	30663.739187248742	10500.548541622684	5233.148083034621
SER-GLYSYN-PWY	superpathway of L-serine and glycine biosynthesis I	134667.376239691	221812.84913945096	95402.79589436794	191722.21115492936	63405.5302222106	54623.118234881935	110743.05237900245	20359.835642218477	84427.97719491372	32265.99135569167	14684.809501155918
SO4ASSIM-PWY	sulfate reduction I (assimilatory)	20757.362189646512	11747.28757976594	29071.072451601907	18341.356410018976	7051.74888496476	5670.310790627578	14569.733609098446	3242.877549072608	6708.330890511452	5050.867559584924	2295.2770287008275
SUCSYN-PWY	sucrose biosynthesis I (from photosynthesis)	81.26266414395468	125.8229374363456	4.041881087596632	8493.88703984332	114.11957965250176	66.74091928152468	7.533255060813135	150.35459586429786	560.4403902360048	182.5939200559444	92.86783321051033
SULFATE-CYS-PWY	superpathway of sulfate assimilation and cysteine biosynthesis	39768.6180269823	24982.66474803173	48648.351064102586	37295.30277636451	13846.489776954812	11315.934810924093	28378.007483279616	6164.845193417529	13687.952050279271	9644.217812433972	4370.343726236765
TCA	TCA cycle I (prokaryotic)	83809.51030521753	222957.31280402883	72310.43038998968	109531.718060132	23488.69986240503	18041.8164493568	67312.66682675305	7939.826419366222	36994.7709912017	20706.212658902576	7250.340619433397
TCA-GLYOX-BYPASS	superpathway of glyoxylate bypass and TCA	568.105409472903	674.1242499087264	1269.7516419913584	249.5942834166597	77.38274161402441	344.0710649174722	201.88029081520864	2509.3694239379192	630.7416140252756	884.999737671952	736.8448580984171
TEICHOICACID-PWY	teichoic acid (poly-glycerol) biosynthesis	22171.380108147478	47758.08607898424	7521.729582541421	26959.0549835549	12709.357667319013	11560.31427555168	20080.094233484768	5674.906913100513	21560.99626753039	6659.510627683637	5134.410665438694
THISYN-PWY	superpathway of thiamin diphosphate biosynthesis I	104501.88041264664	217237.9810018767	100914.40576498507	186296.28373829924	27107.423081586283	21621.19673195291	89867.98604610498	11290.731305842146	41598.35825675849	24907.4004089128	7512.271046185392
THREOCAT-PWY	superpathway of L-threonine metabolism	637.3863025223432	605.2198115247347	1239.7947167086957	172.2996318674355	43.20653636888329	268.6408099824405	152.80075607999956	595.9076341222752	458.0671530297628	454.8413202889931	422.4630598149739
THRESYN-PWY	superpathway of L-threonine biosynthesis	138807.95134433062	254340.15365376568	100014.77637441095	215396.5481205527	59782.18591317703	56833.47135645338	119542.49368914025	22911.956739040223	88215.93748533605	34716.90466271899	15772.169328111637
TRNA-CHARGING-PWY	tRNA charging	128754.3122074362	228000.93586061688	99743.1546131978	203456.7894870091	58848.47881588365	56292.65566632432	120454.2467547106	21928.859185566533	87289.3512390478	34214.08845221999	15715.508669820683
TRPSYN-PWY	L-tryptophan biosynthesis	88642.95248153497	178128.76014596605	67294.148489109	108602.27747027678	31940.98829911332	38993.43164090363	63573.75196117608	15233.988606199098	38449.16475931135	20887.660083546303	9490.710151550526
TYRFUMCAT-PWY	L-tyrosine degradation I	52.99368850787222	246.7944309336571	26.37856249512385	3463.090513295219	21.64042391689236	60.421151930027065	165.68850603213954	995.9199410476904	164.4428066443197	309.45941133936054	215.63204453147355
UBISYN-PWY	superpathway of ubiquinol-8 biosynthesis (prokaryotic)	8729.151529998711	1299.7987362769163	1346.6631106180755	11377.16908663392	1245.1958321784791	684.7910853277169	1116.22935029042	1792.6806789036098	1592.4512784571205	1034.1798422976176	671.0826792445388
UDPNAGSYN-PWY	UDP-N-acetyl-D-glucosamine biosynthesis I	46615.13626732549	70609.37737669835	13098.261398108314	55969.90336348065	39566.984336364585	48394.41961459677	64037.87643681545	20782.865389379564	63344.99951920797	18826.811740601937	13268.81516213041
VALDEG-PWY	L-valine degradation I	0.2869372359975642	9.453761824429238	0.0270196804292601	12.790723705557198	0.2214409564279131	27.35783621663212	10.166356375273129	7.825239766690636	4.944622061458024	12.197304480860245	91.97444753800846
VALSYN-PWY	L-valine biosynthesis	145842.01255809423	248414.17277285736	103653.076604758	202306.1248678488	67448.05288644462	62337.07406173325	102987.92863766765	26017.15913430932	87091.68414021938	37291.20330913111	16896.73463089724
